ou_mean,ou_std,PV2_r,PV2_cv,PV3_r,PV3_cv,PV4_r,PV4_cv,PV5A_r,PV5A_cv,PV5B_r,PV5B_cv,PV6_r,PV6_cv
0.0136842105263157,0.0178947368421052,14.76923076923077,1.7706788325684806,15.886363636363637,1.6745400752988482,16.731182795698924,1.7176405684754477,17.15068493150685,1.6837454603452935,15.574626865671641,1.684535314123883,15.535714285714286,1.6334958146425593
0.0005263157894736,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0005263157894736,0.0189473684210526,0.7692307692307693,,1.25,1.1449225116962252,1.5591397849462365,1.1361379537031338,1.4109589041095891,1.581531002291904,1.0820895522388059,1.7173047612968138,1.119047619047619,1.0809141053858027
-0.0073684210526315,0.0073684210526315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0073684210526315,0.02,0.15384615384615385,,0.32954545454545453,,0.23655913978494625,0.20289470196711493,0.3835616438356164,1.6240271853435095,0.11194029850746269,,0.16666666666666666,
0.0242105263157894,0.0168421052631578,62.92307692307692,1.3672209912904911,59.5625,1.524303948527656,59.81720430107527,1.5227435201272765,61.58904109589041,1.5232670599414366,58.276119402985074,1.5665975039869926,58.892857142857146,1.4770093825574269
0.0242105263157894,0.0189473684210526,60.38461538461539,1.3997227722052261,57.42045454545455,1.5746330305505056,57.56989247311828,1.567374537589489,59.35616438356164,1.5557744972806173,56.3134328358209,1.609790774725603,56.69047619047619,1.5308284590944963
0.0373684210526315,0.0042105263157894,150.53846153846155,0.04515256573770007,150.51136363636363,0.04373474464377549,150.63440860215053,0.04486330599197633,150.58904109589042,0.0448008822468087,150.36567164179104,0.044493270804195836,150.61904761904762,0.04460490709058068
0.0294736842105263,0.0168421052631578,91.92307692307692,1.1770434454754302,88.63068181818181,1.2426353833514765,88.39784946236558,1.250210919010347,89.3972602739726,1.24143344303529,86.21641791044776,1.291831093460988,88.0952380952381,1.2219103232426192
0.04,0.0126315789473684,145.53846153846155,0.3654115534103616,146.29545454545453,0.2925624471821079,146.06451612903226,0.3143956877752586,146.013698630137,0.31853589818009553,145.544776119403,0.30283554817816,146.5,0.29525488222271234
0.0110526315789473,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0373684210526315,0.0052631578947368,150.15384615384616,0.059693828015874056,150.08522727272728,0.057361186627671694,150.01075268817203,0.05863654080263717,150.05479452054794,0.058981781844862656,149.8507462686567,0.05865037500801336,150.02380952380952,0.058995698443791614
0.021578947368421,0.0084210526315789,56.0,1.2708338078223294,53.9375,1.3765524151424873,53.924731182795696,1.3704712766952238,55.67123287671233,1.3869782332858032,52.6044776119403,1.4245552417718403,53.80952380952381,1.3256607711163055
0.021578947368421,0.0136842105263157,49.76923076923077,1.4100580103692588,47.48295454545455,1.559395063435987,48.193548387096776,1.556849650216185,49.02739726027397,1.55211039513465,46.69402985074627,1.61625642397312,47.01190476190476,1.5514900728682595
0.0268421052631578,0.0084210526315789,102.84615384615384,0.7626063437580854,101.58522727272727,0.7960154819581843,101.12903225806451,0.8131790910042613,101.89041095890411,0.8281177453069153,100.00746268656717,0.8040016550345901,101.3452380952381,0.7827383516194664
0.021578947368421,0.0178947368421052,47.0,1.5223038387970693,45.60795454545455,1.6596196618180017,45.89247311827957,1.657778415298168,47.0,1.636190962727532,44.33582089552239,1.7021191433444494,44.892857142857146,1.6219931987596954
0.0136842105263157,0.02,16.846153846153847,1.7234579052530672,17.693181818181817,1.7037852713931243,18.838709677419356,1.7418300077435476,18.73972602739726,1.674823781662379,17.432835820895523,1.710279372966064,17.19047619047619,1.6477345198907751
-0.0073684210526315,0.0094736842105263,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0136842105263157,0.0031578947368421,0.0,,0.05113636363636364,,0.03225806451612903,,0.0410958904109589,,0.007462686567164179,,0.023809523809523808,
0.0005263157894736,0.011578947368421,0.0,,0.07386363636363637,,0.043010752688172046,,0.0821917808219178,1.475181981828735,0.022388059701492536,,0.011904761904761904,
-0.0021052631578947,0.02,0.46153846153846156,,0.9090909090909091,1.0566452274406708,1.096774193548387,1.3170116283430793,1.082191780821918,1.5472202715977896,0.6716417910447762,1.5120720830274783,0.8571428571428571,0.9372982330940084
0.0163157894736842,0.0052631578947368,7.0,1.287686168212675,7.3125,1.2573849103090708,7.634408602150538,1.3819962863582798,7.671232876712328,1.3227022356804656,6.940298507462686,1.3490468578885393,6.7976190476190474,1.3381552681278945
-0.0021052631578947,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0073684210526315,0.0157894736842105,0.0,,0.05113636363636364,,0.03225806451612903,,0.0821917808219178,1.4679325523031848,0.014925373134328358,,0.011904761904761904,
-0.0021052631578947,0.0147368421052631,0.0,,0.16477272727272727,,0.0967741935483871,,0.1780821917808219,1.8281255765448912,0.03731343283582089,,0.11904761904761904,
0.0294736842105263,0.0010526315789473,133.53846153846155,0.020027811608511272,133.5909090909091,0.019915007283041533,133.5483870967742,0.020266284522617452,133.63013698630138,0.020286715778923405,133.5,0.020105378669882382,133.57142857142858,0.020166128969213756
0.0136842105263157,0.0073684210526315,2.769230769230769,1.0437639445140487,3.465909090909091,1.212473085795176,3.870967741935484,1.3418987261942714,3.5205479452054793,1.2856695148497972,3.082089552238806,1.3891977702756366,3.130952380952381,1.3239795554660039
0.0189473684210526,0.0063157894736842,29.846153846153847,1.338572128598271,28.988636363636363,1.4840164641163966,29.752688172043012,1.468142366754809,30.246575342465754,1.4420370642697766,28.76865671641791,1.5094295854256656,28.761904761904763,1.448716889273312
0.0084210526315789,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.01,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0005263157894736,0.0126315789473684,0.07692307692307693,,0.125,,0.06451612903225806,,0.1506849315068493,1.4931685440660785,0.04477611940298507,,0.07142857142857142,
