ou_mean,ou_std,TC_r,TC_cv,TCM_r,TCM_cv,HTC_r,HTC_cv
0.0117105263157894,0.0007894736842105,109.01724137931035,0.041585919914767816,109.0241935483871,0.0416273598703223,111.85197368421052,0.042478329676782535
0.0133684210526315,0.0118421052631578,115.60775862068965,0.556520868552995,115.63145161290322,0.5579857724342107,117.70723684210526,0.5634939914877977
0.0133684210526315,0.0126315789473684,115.46228448275862,0.5893836405833878,115.45403225806452,0.5902196181138788,117.54276315789474,0.5982688499376053
0.0034210526315789,0.0031578947368421,17.71012931034483,0.7306465973998645,17.72016129032258,0.725756885827827,17.32236842105263,0.6949668261426347
-0.0065263157894736,0.0142105263157894,10.563577586206897,1.9271029900510324,10.521774193548387,1.9110736436866558,10.644736842105264,1.9752374298012765
0.0183421052631578,0.0134210526315789,149.82112068965517,0.4749037014562447,149.69516129032257,0.4768429195138757,152.28947368421052,0.4802145427173361
0.0150263157894736,0.0007894736842105,137.30280172413794,0.031467422201138795,137.30645161290323,0.031506361375746056,140.51973684210526,0.03161759235202496
-0.0032105263157894,0.0039473684210526,3.632543103448276,2.0698575064117413,3.608064516129032,2.100908956108669,3.8684210526315788,2.099473977854642
0.0100526315789473,0.0,93.375,0.001686157996009817,93.375,0.001686157996009817,95.875,0.0018859400924616232
-0.0048684210526315,0.0039473684210526,0.021551724137931036,,0.018548387096774192,,0.023026315789473683,
-0.0115,0.0126315789473684,0.1853448275862069,1.7182408962380518,0.1967741935483871,1.7760200729309594,0.26973684210526316,1.807680697935602
0.0001052631578947,0.0055263157894736,18.932112068965516,1.1587247000015282,18.704838709677418,1.1518566095605658,18.674342105263158,1.1423193784206265
0.0150263157894736,0.0,137.375,0.003381448157827047,137.375,0.0033814481578270474,140.5,0.003166490658717715
-0.0081842105263157,0.0118421052631578,2.293103448275862,1.9766113454861218,2.213709677419355,1.9769474521552537,2.536184210526316,1.9660547151172192
0.0100526315789473,0.0063157894736842,90.08081896551724,0.3922426064761961,90.07822580645161,0.3928650836862479,92.21710526315789,0.40299274403225016
0.0001052631578947,0.0102631578947368,35.42349137931034,1.2039338387120577,35.373387096774195,1.2064930753110725,35.901315789473685,1.1940448980912843
-0.0065263157894736,0.0023684210526315,0.0,,0.0,,0.0,
