ou_mean,ou_std,VIP2_r,VIP2_cv,VIP3_r,VIP3_cv,VIP4_r,VIP4_cv,VIP5A_r,VIP5A_cv,VIP5B_r,VIP5B_cv,VIP6_r,VIP6_cv
0.0057894736842105,0.0084210526315789,29.203125,0.5739998698484479,28.96919431279621,0.5803074735127686,28.865384615384617,0.5809460331129818,28.5875,0.5951273569393282,29.044117647058822,0.6016690810725708,29.125,0.586806608044784
-0.0057894736842105,0.0126315789473684,0.25,,0.19135071090047392,0.6826502459787434,0.17307692307692307,,0.1375,,0.25,1.020801166420465,0.2604166666666667,0.6934270358026609
-0.0047368421052631,0.0105263157894736,0.1328125,,0.10308056872037914,,0.10576923076923077,,0.0875,,0.14705882352941177,,0.11458333333333333,
-0.0089473684210526,0.0147368421052631,0.09375,,0.0669431279620853,,0.07692307692307693,,0.0625,,0.0661764705882353,,0.09375,
0.0068421052631578,0.0073684210526315,35.625,0.47697125668010854,35.52843601895734,0.4732297758658424,35.15384615384615,0.4890090135867165,35.275,0.4775256070248627,35.536764705882355,0.48861626436924793,35.6875,0.4747295153325141
-0.0068421052631578,0.0073684210526315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0089473684210526,0.0168421052631578,43.046875,0.6608629886678284,42.97808056872038,0.6584503093992572,42.60576923076923,0.6721603892013633,42.7125,0.6601401077590008,42.81617647058823,0.6864302067151058,43.21875,0.6719098497619482
0.0026315789473684,0.0157894736842105,18.15625,0.9120952444226572,17.83649289099526,0.8920526799214512,17.634615384615383,0.8712130270583651,17.725,0.8842972507935073,17.78676470588235,0.8918428675641372,18.302083333333332,0.9210713451436053
-0.0005263157894736,0.0178947368421052,10.453125,1.0526027626994194,10.067535545023697,1.0045958404060549,9.932692307692308,0.9754657162028504,10.0625,1.0099400192281063,10.183823529411764,1.0482272792769913,10.53125,1.0382397184060947
0.0089473684210526,0.0063157894736842,48.078125,0.33142174431336574,48.0053317535545,0.3298606473244374,47.85576923076923,0.33466211050589184,47.9375,0.3334425437994394,48.02205882352941,0.3319523215943404,48.197916666666664,0.33771672215915105
0.01,0.0157894736842105,47.578125,0.6045838540978047,47.574052132701425,0.6000598010881376,47.41346153846154,0.6124733000361992,47.425,0.5965755501977963,47.544117647058826,0.6153463198851675,47.75,0.6114519045646548
0.0005263157894736,0.0052631578947368,0.609375,0.8571744362043359,0.5503554502369669,0.7501683966931755,0.5,0.6268986378323685,0.4375,0.9443881360396971,0.5294117647058824,0.8116193593576273,0.6875,0.7519095422734825
0.0068421052631578,0.0136842105263157,34.3125,0.6708454595577279,34.191943127962084,0.6762845523840403,33.93269230769231,0.6739253129872774,33.6875,0.6889687379018545,34.06617647058823,0.6987638981534842,34.46875,0.6909868325977646
0.001578947368421,0.0042105263157894,1.484375,0.8894778631566098,1.3216824644549763,0.8160524807839358,1.1923076923076923,0.7226061939168966,1.325,0.7878944721755236,1.3308823529411764,0.8786157491904558,1.3854166666666667,0.7816810890719424
