ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.0268421052631578,0.0047368421052631,138.15,0.06024996910546939,137.99821428571428,0.06012910195178892,138.015625,0.060282069997876775,137.9825581395349,0.05992060901437296,137.98325892857142,0.06021353488059814,138.01190476190476,0.060312396661397906
0.0205263157894736,0.0268421052631578,106.825,0.5877733825434327,105.73035714285714,0.5893222370062313,105.46354166666667,0.59446379873078,105.72674418604652,0.5901977813016457,105.47209821428571,0.5934985461672715,105.54960317460318,0.5999152041941561
-0.0047368421052631,0.001578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.03,0.0031578947368421,145.025,0.03486167687690691,144.9767857142857,0.03473771456023474,144.984375,0.03470338402357661,144.97383720930233,0.03460391040863855,144.97321428571428,0.03478140377612684,144.96626984126985,0.03496247209571622
-0.0078947368421052,0.0221052631578947,2.225,1.3424197546442067,1.6821428571428572,1.230308640389219,1.625,1.1114550235624474,1.5465116279069768,1.2017581102560668,1.640625,1.1876662455726703,1.878968253968254,1.2750214811934226
-0.03,0.0173684210526315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0268421052631578,0.0094736842105263,136.6,0.12972323094556987,136.38035714285715,0.13014508635475436,136.36458333333334,0.12934940705330203,136.3953488372093,0.12875809370218744,136.37276785714286,0.12963323290274964,136.38492063492063,0.13019494332159934
0.0268421052631578,0.0268421052631578,125.225,0.46006077944705215,124.74642857142857,0.46342735170822014,124.55208333333333,0.462928543790938,125.13953488372093,0.45991286475677895,124.80022321428571,0.46137664134138817,124.875,0.46760402821082364
-0.0110526315789473,0.0126315789473684,0.0,,0.0017857142857142857,,0.0,,0.0,,0.0,,0.001984126984126984,
0.0078947368421052,0.0189473684210526,59.025,0.8244747171722718,58.32142857142857,0.8187658221054144,58.286458333333336,0.8343880192142099,58.01453488372093,0.8235267967211097,58.21205357142857,0.827341552577301,58.242063492063494,0.8304120473299302
-0.0047368421052631,0.0284210526315789,11.0,1.4841117054191668,9.705357142857142,1.447416662860963,9.8125,1.4406297018559864,9.69186046511628,1.4320716931684663,9.686383928571429,1.462452936919376,10.067460317460318,1.4798049900702661
0.0236842105263157,0.0,131.125,0.0033836886626783837,131.125,0.0032020583061772175,131.125,0.00320205830617715,131.125,0.0032020583061771056,131.125,0.0032020583061771295,131.125,0.0032020583061771147
0.0236842105263157,0.0110526315789473,127.925,0.1800822838667097,127.50535714285714,0.18473368136424448,127.421875,0.1839752992617308,127.51744186046511,0.18198419261029108,127.49441964285714,0.1839702912757452,127.51190476190476,0.1842526746393386
-0.0078947368421052,0.0236842105263157,2.825,1.3339810908251084,2.2339285714285713,1.3067151516728697,2.1770833333333335,1.2451517612320369,2.177325581395349,1.270841308365565,2.2075892857142856,1.2521281498653687,2.4464285714285716,1.352706004723582
