ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.006578947368421,0.0147368421052631,6.865754437869822,0.6380746834262995,3.80727415377718,0.7161478962401288
0.006578947368421,0.0178947368421052,8.85983727810651,0.6448282403716482,5.63001569154898,0.6892099157250011
-0.0081578947368421,0.0189473684210526,0.23372781065088757,0.6872806098676989,0.051081596054696254,0.7903704599610021
0.0028947368421052,0.0168421052631578,4.012943786982248,0.7552861641408983,1.8904393633714414,0.7881861010582577
-0.0063157894736842,0.0021052631578947,0.0,,0.0,
0.0121052631578947,0.0084210526315789,11.812869822485206,0.3638796275584026,7.757509527011881,0.4367827288168037
0.0139473684210526,0.0063157894736842,14.345044378698224,0.25047992633644206,10.167675409101099,0.2886857665664005
0.0084210526315789,0.0021052631578947,0.0,,0.0,
0.0231578947368421,0.0136842105263157,32.186760355029584,0.39847473102721126,26.170841739520288,0.40908488178953745
-0.01,0.0063157894736842,0.0,,0.0,
0.0157894736842105,0.0073684210526315,17.83062130177515,0.25391547650404284,13.36891952477023,0.2511097452184363
0.0157894736842105,0.011578947368421,19.30140532544379,0.36997500881884515,14.679219905850706,0.3600671054628192
0.0194736842105263,0.0189473684210526,27.984097633136095,0.4919773815198268,22.63315400134499,0.4875494962165706
0.025,0.0052631578947368,33.09763313609467,0.1761664126631918,26.79895202869312,0.16007831876441403
0.0231578947368421,0.0147368421052631,32.486316568047336,0.4180632039154587,26.463377045505492,0.42347467633286145
-0.0026315789473684,0.011578947368421,0.022189349112426034,,0.0009807218112530822,
0.0157894736842105,0.0126315789473684,19.75258875739645,0.3948684834577377,15.090954942837929,0.385798774851182
0.0231578947368421,0.0157894736842105,32.73816568047337,0.4349708837910092,26.7295169244564,0.43899820027912734
-0.0007894736842105,0.0157894736842105,1.0251479289940828,0.762094839949072,0.2747422102667563,0.6742314705113465
-0.0026315789473684,0.0157894736842105,0.5051775147928994,0.734071272962049,0.10516139878950907,0.6517189700208854
-0.01,0.0021052631578947,0.0,,0.0,
0.0028947368421052,0.0031578947368421,0.0,,0.0,
-0.0044736842105263,0.0136842105263157,0.05473372781065089,,0.004371217215870881,
0.0028947368421052,0.0084210526315789,0.09097633136094675,,0.003110289172831204,
0.0121052631578947,0.0021052631578947,9.464866863905325,0.17451998570859326,2.6873458865725173,0.5805645519931245
0.0084210526315789,0.011578947368421,7.369452662721893,0.5685138387534407,3.96133154001345,0.6752728908251879
