ou_mean,ou_std,IT2_V_num_-200_0,IT2_V_mean_-200_0,IT2_V_median_-200_0,IT2_V_num_-200_-70,IT2_V_mean_-200_-70,IT2_V_median_-200_-70,IT2_V_num_-70_-50,IT2_V_mean_-70_-50,IT2_V_median_-70_-50,IT2_V_num_-50_0,IT2_V_mean_-50_0,IT2_V_median_-50_0,IT3_V_num_-200_0,IT3_V_mean_-200_0,IT3_V_median_-200_0,IT3_V_num_-200_-70,IT3_V_mean_-200_-70,IT3_V_median_-200_-70,IT3_V_num_-70_-50,IT3_V_mean_-70_-50,IT3_V_median_-70_-50,IT3_V_num_-50_0,IT3_V_mean_-50_0,IT3_V_median_-50_0
0.006578947368421,0.0021052631578947,319996,-70.8114670989191,-70.79840033089862,216792,-71.74294515807529,-71.5464060559693,103204,-68.85478914650842,-69.07019343623548,0,,,319996,-72.74428561043308,-72.73982485994324,310530,-72.84374381157977,-72.79554703439527,9466,-69.48158170148776,-69.62260288089357,0,,
-0.0081578947368421,0.0031578947368421,319996,-100.66191956015203,-100.64236681509816,319996,-100.66191956015203,-100.64236681509816,0,,,0,,,319996,-98.77325893240076,-98.77063302118322,319996,-98.77325893240076,-98.77063302118322,0,,,0,,
0.0231578947368421,0.011578947368421,311745,-59.4316604634784,-61.10741158102186,35048,-73.22494881391968,-72.49127200459107,238580,-60.94972491335895,-61.2098291437397,38117,-37.24714996793137,-42.77295774417144,313263,-59.666851513141914,-61.25243275043514,31992,-73.01923911444521,-72.3022325996657,245977,-61.02388640831762,-61.35086728858179,35294,-38.105992541318635,-43.549187708347425
0.0213157894736842,0.0021052631578947,313112,-58.40687077447185,-60.78757924412352,0,,,285803,-60.491262816291496,-61.34517384852522,27309,-36.59261544735694,-42.119708873403525,314500,-58.88891215151041,-61.099643709510715,0,,,289174,-60.751680124846686,-61.62462740829356,25326,-37.61970004057543,-43.2226676265113
0.006578947368421,0.0042105263157894,319996,-70.73108972781266,-70.71650868714892,186482,-73.103587370689,-72.69384654660021,133514,-67.41736902856867,-67.88829906953048,0,,,319996,-72.79584676908894,-72.78610827163683,266887,-73.65490869483102,-73.39509330719986,53109,-68.47882968769925,-68.83824743515905,0,,
-0.01,0.0042105263157894,319996,-103.68136599592593,-103.65607555194532,319996,-103.68136599592593,-103.65607555194532,0,,,0,,,319996,-101.38069029174962,-101.3795912685564,319996,-101.38069029174962,-101.3795912685564,0,,,0,,
0.0176315789473684,0.0157894736842105,313654,-64.43815018033305,-65.60914251278098,104274,-76.59382926350527,-75.36531910031351,180664,-61.77687854052518,-62.36351248800166,28716,-37.04139223408521,-42.594999363381596,315177,-64.38380704671923,-65.56051087352924,96088,-75.64741645332077,-74.49385158509354,193824,-62.28072528427887,-62.95190476422359,25265,-37.68006744100795,-42.77252020316111
0.0139473684210526,0.0,316446,-62.37242989224184,-63.70999866547835,23801,-70.13294329973185,-70.14740344920294,278976,-62.98082999139076,-63.40779229477543,13669,-36.44244191420085,-41.9832486830119,317622,-62.690211141141056,-63.135977673457404,48862,-70.80768805777195,-70.90548643816538,258606,-62.164677946216464,-62.039545527233784,10154,-37.01263386186736,-42.72921353528923
0.0176315789473684,0.0042105263157894,314689,-60.80708157711087,-62.65807644996728,11049,-71.14949525339645,-70.89697209516615,283023,-62.18010069690984,-62.865812750043865,20617,-36.416078082318144,-41.97004013785453,315927,-61.29628735381749,-62.95012199046537,11500,-71.0838551335684,-70.80554708577982,286451,-62.408157014701686,-63.09936294917439,17976,-37.31691454022854,-42.93167550452742
0.0194736842105263,0.0157894736842105,312854,-63.12540578542387,-64.36509488867824,88775,-76.01497094151048,-74.851700286786,191696,-61.55894974127804,-62.13998384236303,32383,-37.06272509206601,-42.47256222977153,314466,-63.011373918666635,-64.29750095679228,82496,-75.12493673300973,-73.98302044163317,202040,-61.82296452800481,-62.30919346708345,29930,-37.64504432819776,-42.43054612504018
0.0047368421052631,0.0084210526315789,319803,-75.13869935755486,-75.1814471087261,246319,-78.00233238426985,-77.29559300929134,72788,-65.82410128173532,-66.78047704265265,696,-35.80499423591524,-41.20683682860289,319988,-76.59911256743086,-76.58090159932988,280102,-77.95914976036839,-77.49493901138672,39854,-67.07253495758377,-67.74851368061519,32,-36.695557775365245,-42.30106943907626
0.006578947368421,0.02,317152,-76.9101652655381,-77.04381276110118,219104,-84.56217042118575,-82.96693969024122,86754,-62.8794873260726,-63.84786693195298,11294,-36.23657719553227,-41.68236539801653,318250,-76.73650996378403,-77.04080900298486,226268,-83.09629537028536,-81.82364213309184,84435,-63.257638483403014,-64.17158682048233,7547,-36.86273085787824,-42.13227855449388
0.0139473684210526,0.0189473684210526,314734,-68.5372706084521,-69.33322343393247,150844,-79.53730254675912,-78.01636035708123,140176,-62.063990081645024,-62.7308783764654,23714,-36.83067338418494,-41.98162595403667,315969,-68.71318908857268,-69.78717717057752,155647,-78.31190091870347,-76.90496914129896,140855,-62.43177585671673,-63.299969110882245,19467,-37.417034598856986,-42.71079567276446
-0.01,0.0094736842105263,319996,-103.37328874156607,-103.32410377623756,319996,-103.37328874156607,-103.32410377623756,0,,,0,,,319996,-101.30509616269708,-101.31269774620321,319996,-101.30509616269708,-101.31269774620321,0,,,0,,
-0.0007894736842105,0.0147368421052631,319749,-86.7240605508142,-86.70504041835348,293575,-88.75501697394742,-87.9528905188387,25341,-64.88607565149267,-66.02395951834183,833,-35.29350042161297,-40.38316665805165,319955,-86.95788866547066,-86.9708494281489,305597,-87.96088841226386,-87.56317985504703,14209,-65.92392223627104,-66.85821126720545,149,-35.66873008649676,-40.98314038278036
0.0157894736842105,0.0021052631578947,315568,-61.492180055350794,-63.222094771087434,6705,-70.5422985211719,-70.4461976754416,291683,-62.758162699178435,-63.50201836679374,17180,-36.466181230385175,-42.03886839310951,316689,-62.05383911567905,-63.317378283091685,14867,-70.66185711170456,-70.49796639051449,287466,-62.84852192041214,-63.303089151340465,14356,-37.22661073087035,-42.86490239567971
0.0176315789473684,0.0126315789473684,314013,-63.40975710859736,-64.55588409541402,81706,-74.99980844835352,-74.01908007366603,207937,-61.983417031834264,-62.54505872313841,24370,-36.72170383718861,-42.2800371640501,315462,-63.484728637588844,-64.61618714307892,75327,-74.37829743244298,-73.5057049598492,217773,-62.355709409861234,-62.988962456793004,22362,-37.784435625780496,-43.258609986263
0.0176315789473684,0.0052631578947368,314678,-61.013904478298294,-62.64813836544552,18257,-71.62391116763455,-71.22003713129824,275762,-62.15211979313744,-62.702004373263534,20659,-36.44430170091868,-41.96051533643492,315906,-61.47074895233939,-62.93875654876861,18346,-71.46108337815977,-71.10467144563519,279522,-62.36956293853844,-62.931478393233434,18038,-37.38155068055597,-42.949296714516876
0.0102631578947368,0.0094736842105263,317527,-67.951065408983,-68.56054950404082,136933,-75.7345196025575,-74.84576795114626,171572,-63.41255186592759,-64.16172596913663,9022,-36.1255403059423,-41.570517187576094,318642,-68.31551465107847,-68.72992787557642,135884,-75.09854302473192,-74.30632208297988,177213,-64.1059545972304,-64.90565580016273,5545,-36.62637818526281,-42.16501837866516
0.0084210526315789,0.0031578947368421,319972,-66.55680916734863,-66.57240622617451,33465,-71.28075421453131,-70.91699752026949,286420,-66.01420881978095,-66.22329118367651,87,-35.80704533243286,-41.13283123372005,319996,-69.06446162358029,-69.06394014956906,106836,-71.41933791575171,-71.14397141115506,213160,-67.88419532807255,-68.13018011576976,0,,
0.0102631578947368,0.0168421052631578,316448,-71.19177733082242,-71.65223649089324,175137,-80.20121220340394,-78.84977445943628,127090,-62.66009117336784,-63.421188887062776,14221,-36.48300850103468,-41.975978751997914,317584,-71.31849223156136,-71.97180718740239,180488,-79.06030910674798,-77.87489736335266,126598,-63.14184743376154,-64.05165110991987,10498,-36.82066730711631,-42.1375048416774
-0.0081578947368421,0.0094736842105263,319996,-100.24263909393534,-100.1958486968139,319982,-100.24398764707352,-100.19621461311883,14,-69.42030121701355,-69.35469923224588,0,,,319996,-98.66461118783701,-98.67000291828037,319996,-98.66461118783701,-98.67000291828037,0,,,0,,
0.0121052631578947,0.0042105263157894,317391,-64.06635855875223,-64.57513692902975,67967,-72.61908926196983,-72.17369259723564,239523,-62.7876956191408,-63.04332064774926,9901,-36.28792563065948,-41.822686911418245,318708,-64.0607266067277,-63.83348225427224,52884,-72.8131709030734,-72.57648142937038,260462,-62.842718257936006,-63.015974732590536,5362,-36.90306647525195,-42.48446176566712
0.0157894736842105,0.0178947368421052,314185,-66.6313495040953,-67.54727143342978,130261,-78.27754630800491,-76.82714125360664,157949,-61.92992144474775,-62.553104396393664,25975,-36.81578140676376,-41.9906898397787,315583,-66.70017571239191,-67.75054233522195,129260,-77.11790100107382,-75.77927668853997,163582,-62.51411605318856,-63.29690224855938,22741,-37.59718289575115,-42.642684533168676
0.0084210526315789,0.0084210526315789,318625,-69.24148213530512,-69.55743899407906,152191,-75.79219400853044,-74.99958960896676,161412,-64.1000422376348,-64.91336501763439,5022,-35.974000268464025,-41.39987644053383,319580,-69.86513961259755,-69.93874572395274,158469,-74.89036528330602,-74.13440188100611,159429,-65.2209584323196,-65.95149937627515,1682,-36.61583793544412,-42.2485121090854
-0.0007894736842105,0.0094736842105263,319996,-86.85261561934568,-86.79847996582738,314756,-87.18113661364659,-86.95389816802538,5240,-67.11903659603227,-68.07240395258333,0,,,319996,-87.09080323319787,-87.07374809808988,318852,-87.15834684322286,-87.10502022326169,1144,-68.26526552017773,-68.6420914733362,0,,
-0.0026315789473684,0.0073684210526315,319996,-90.65856077375213,-90.61658440577912,319877,-90.6667535588167,-90.61946930049845,119,-68.63601028557468,-69.31734290173493,0,,,319996,-90.28337196959222,-90.27308109557657,319996,-90.28337196959222,-90.27308109557657,0,,,0,,
0.0213157894736842,0.0094736842105263,312686,-60.06838193371582,-61.537319661134326,31895,-72.88145372620433,-72.27046016092022,250848,-61.21721198248578,-61.478678880285706,29943,-36.79567562856057,-42.39756742767404,314169,-60.19458269021401,-61.65319010392676,25840,-72.54119962956376,-71.87044377267716,260506,-61.36182863702895,-61.70452837459666,27823,-37.79904107594623,-43.35858372876931
0.0028947368421052,0.0010526315789473,319996,-79.31217109137533,-79.30534168392137,319996,-79.31217109137533,-79.30534168392137,0,,,0,,,319996,-80.13204108536904,-80.12986827746047,319996,-80.13204108536904,-80.12986827746047,0,,,0,,
0.0213157894736842,0.0052631578947368,312999,-58.85573778403166,-60.75197082314301,3762,-71.08097412741716,-70.85028850295053,281592,-60.87629183118974,-61.2443118746384,27645,-36.61073165738436,-42.16375560786394,314434,-59.34988380896919,-61.14404581294846,4287,-71.18167183119704,-70.90883049092395,284441,-61.13433285927663,-61.58105282172484,25706,-37.631477694840214,-43.24668245589021
0.006578947368421,0.0168421052631578,317628,-75.6843041095781,-75.98589869363866,216790,-82.61307709863001,-81.28693144776081,91897,-63.1669586566151,-64.17979745496065,8941,-36.33946558976784,-41.76691224027626,318664,-75.73684082202064,-76.0000283011432,226364,-81.2935347708492,-80.13847946275285,86622,-63.76514943169007,-64.73738836822791,5678,-36.8457493427309,-42.26587158832198
0.0157894736842105,0.0094736842105263,315112,-63.638531288107046,-64.75222076453305,75644,-74.07143950920323,-73.4163713905495,220447,-62.405090402728,-63.01966251342402,19021,-36.44340134659763,-41.98741281525445,316335,-63.93934479926372,-65.06903576441876,73286,-73.4755997589892,-72.78473933407683,227078,-62.73970761387577,-63.415579460843595,15971,-37.2370238303252,-42.79404345031248
-0.0081578947368421,0.0147368421052631,319988,-99.81993343928328,-99.76000086166812,318297,-100.00307417891761,-99.83780062575148,1666,-65.81158835692011,-66.86747158172612,25,-34.41012959265252,-39.27293346043931,319996,-98.48130870589195,-98.50179905485365,319638,-98.5161263324203,-98.51531963551741,358,-67.39461454872006,-68.13062110194416,0,,
-0.0026315789473684,0.0189473684210526,319522,-90.22682702639212,-90.11820580171218,291777,-92.85967535321946,-91.74271322578389,26086,-64.25132176059239,-65.37710218333949,1659,-35.61106096669597,-40.71190586140958,319883,-89.96149451288638,-89.98142523031463,302170,-91.471763207311,-90.88185867243345,17273,-64.92291788671707,-65.83982284824258,440,-35.71931876182838,-41.19996238951172
0.0176315789473684,0.0073684210526315,314532,-61.5592784817926,-63.01838852139011,35832,-72.50002791208493,-71.93819474486062,257453,-62.10793396302715,-62.622081240398636,21247,-36.46011468471483,-41.98443727759068,315824,-61.9898662868757,-63.317775354259965,34557,-72.28768472253861,-71.77356041810437,262570,-62.38180180427781,-62.89823567459107,18697,-37.452656013276886,-43.01929393913271
-0.0026315789473684,0.0031578947368421,319996,-90.95820927017165,-90.93872945143642,319996,-90.95820927017165,-90.93872945143642,0,,,0,,,319996,-90.33047031693889,-90.32467456672657,319996,-90.33047031693889,-90.32467456672657,0,,,0,,
0.0139473684210526,0.0168421052631578,315059,-67.66749867382681,-68.51984986104448,141177,-78.25177553402965,-76.83029586327957,152415,-62.20845492455101,-62.88170357088433,21467,-36.81939221987492,-42.26926091198041,316225,-67.94524619415813,-68.9766596939741,145233,-77.3443395781299,-76.11328874728225,153265,-62.569962019893055,-63.441282055566326,17727,-37.414665697422315,-42.80111662603236
0.0194736842105263,0.0105263157894736,313339,-61.51309562477329,-62.904128833743854,51969,-73.63849674025586,-72.82510063637429,234787,-61.639989260691415,-62.14991592997951,26583,-36.68753242021307,-42.25766876968609,314849,-61.65678713879297,-63.000054672637575,45478,-73.21344351563889,-72.45762370665246,244770,-61.91279011938629,-62.412474909055376,24601,-37.74574822712179,-43.291062220323504
0.0102631578947368,0.0157894736842105,316576,-70.81314560982244,-71.36148714030251,172677,-79.62820280590209,-78.34735414252113,130279,-62.726269890360655,-63.47692655195909,13620,-36.40730496432437,-41.90296809906173,317745,-70.9211335472916,-71.55146434205939,177362,-78.45268172149302,-77.31533168692903,130153,-63.322283778016654,-64.26999705947492,10230,-37.02109901627802,-42.211734778765575
-0.0007894736842105,0.02,319118,-87.35295788067603,-87.20017596497942,277493,-91.20773296584325,-89.89261809395765,38451,-63.79972252133388,-65.00947439731067,3174,-35.674429239766,-40.71459028180255,319656,-87.18850283953977,-87.21085749514197,290096,-89.64996632387997,-88.7186998638532,28225,-64.29190777162643,-65.44481892301691,1335,-36.398753655054584,-41.72933488871938
0.006578947368421,0.0189473684210526,317251,-76.54560692983227,-76.76071968134114,218787,-83.9601964410065,-82.4625602546261,87718,-62.969399638275476,-63.96823958738561,10746,-36.406202111249605,-41.88446647962879,318386,-76.38547331611238,-76.70809756376491,225531,-82.57356445639927,-81.38616550016735,85940,-63.338001110181914,-64.29619678688692,6915,-36.717126015696444,-42.07053476066708
-0.0044736842105263,0.0157894736842105,319899,-93.36002192322542,-93.29440735147007,309249,-94.34854329199557,-93.81751047671509,10327,-65.58738637885868,-66.60515793631495,323,-34.873218504870266,-40.27443423355594,319988,-92.90860339264243,-92.92962710289586,315330,-93.30127667017263,-93.11813076502469,4628,-66.5277257153619,-67.28125342170111,30,-35.20984628785674,-40.38663803221475
-0.01,0.0189473684210526,319938,-102.82777098273695,-102.73023015013192,315510,-103.37007012232854,-103.00033989507918,4259,-65.3828098583636,-66.64510804741593,169,-34.05432658133881,-38.489017986401606,319988,-101.0583999599162,-101.1040882500362,318220,-101.25388739645486,-101.19132982472891,1743,-66.33284999179074,-67.31718016233478,25,-33.80326152455268,-37.69436953121222
0.0231578947368421,0.0031578947368421,312247,-57.643038920320286,-59.97024686779773,0,,,281461,-59.939341825704254,-60.547402701152116,30786,-36.64908998079329,-42.18190489714637,313760,-58.00335198979362,-60.25232467733117,0,,,284496,-60.085317477921066,-60.79069108713779,29264,-37.76309592396862,-43.3326755551135
-0.0044736842105263,0.0,319996,-94.49500965862195,-94.49500983812469,319996,-94.49500965862195,-94.49500983812469,0,,,0,,,319996,-93.27997042433262,-93.27997021283363,319996,-93.27997042433262,-93.27997021283363,0,,,0,,
0.025,0.0147368421052631,310839,-59.205230972304896,-60.95070656728781,45321,-74.23203665563312,-73.15619511074846,218926,-60.73845113975632,-60.99427848171919,46592,-37.38406813847951,-42.79682414691101,312520,-58.86615097595837,-60.72839871144881,38331,-73.84360825028195,-72.88752476801399,225741,-60.814337244625236,-61.07674297157675,48448,-37.93883857385249,-42.07753365829241
0.0194736842105263,0.0052631578947368,313831,-59.91403420929439,-61.7264716081748,9056,-71.46526899444066,-71.15456033890536,280751,-61.54463329678248,-62.05214276143059,24024,-36.50409803606559,-42.02931253689505,315169,-60.37607331800895,-62.088516874557996,8618,-71.3255429956884,-70.98650007037477,284633,-61.80249432958365,-62.377085094575314,21918,-37.54693646839794,-43.1216497532246
0.0028947368421052,0.0189473684210526,318422,-81.43644899800273,-81.40985905622392,251427,-86.90374619797237,-85.32518914099131,61103,-63.30951467970696,-64.24640305864966,5892,-36.118040062845964,-41.35117124300643,319179,-81.58419435393107,-81.67918524184118,264556,-85.52268638020192,-84.42768457514865,51328,-64.18717787920625,-65.32412360411587,3295,-36.36488179325144,-41.77181701274457
0.0102631578947368,0.0063157894736842,318070,-66.47464685029719,-67.00822006718076,105122,-74.1177605194987,-73.49713891396722,205806,-63.625266243561,-64.22567951271913,7142,-36.08543234681771,-41.544062897184965,319266,-66.65180289857777,-66.73031114603708,83499,-73.54251822715034,-72.88292961261271,232795,-64.56271093893433,-65.10499635630474,2972,-36.69296155427068,-42.29970691564422
-0.0063157894736842,0.0126315789473684,319996,-96.80000484821358,-96.741415787486,318669,-96.92709219395927,-96.79906638828102,1327,-66.2809412600883,-66.8679510072166,0,,,319996,-95.84939067028607,-95.86219701638133,319781,-95.86823937867675,-95.86969345454105,215,-67.81469849409929,-68.44584688911007,0,,
0.0176315789473684,0.0021052631578947,314748,-60.433099686423844,-62.46882402021669,258,-70.3685689017132,-70.26663584988546,293998,-62.095428215275895,-62.951523986163465,20492,-36.45864068374038,-41.996416117470154,315927,-61.032038219519514,-62.819010724324194,1222,-70.47288594478691,-70.38368140810576,296743,-62.42626777234691,-63.24551478502691,17962,-37.356246207775904,-42.963184716904394
0.006578947368421,0.0094736842105263,319121,-72.28912322396653,-72.40639280281017,197310,-77.41238326142594,-76.59766316315495,118667,-64.73290857979214,-65.6549484984562,3144,-35.96688568870156,-41.3430698838871,319822,-73.16924660194535,-73.20401280871098,219596,-76.61852837202017,-75.85917750316327,99538,-65.81111859036353,-66.64045259621199,688,-36.7809710721236,-42.15734235488147
0.0028947368421052,0.0021052631578947,319996,-79.27272521376233,-79.25876596047682,319996,-79.27272521376233,-79.25876596047682,0,,,0,,,319996,-80.1519955341318,-80.14727459787954,319996,-80.1519955341318,-80.14727459787954,0,,,0,,
-0.0063157894736842,0.0063157894736842,319996,-97.36122038712239,-97.32820694482737,319996,-97.36122038712239,-97.32820694482737,0,,,0,,,319996,-96.0590266210491,-96.05772610587516,319996,-96.0590266210491,-96.05772610587516,0,,,0,,
0.0084210526315789,0.0126315789473684,317706,-71.6520188942166,-72.17089837276393,185989,-78.68838552851827,-77.71706125775226,123236,-63.47830630591608,-64.41161569422644,8481,-36.114800474768614,-41.544583840119074,318771,-71.79679529195519,-72.12706655253184,190256,-77.66057367962027,-76.67571718849965,123463,-64.19038242208053,-65.1826583687895,5052,-36.858460222620145,-42.318015099424045
0.0194736842105263,0.0084210526315789,313636,-60.75584007860273,-62.25458862310877,31943,-72.67238713355353,-72.06546276951319,256591,-61.63768155011033,-62.07373577957415,25102,-36.57757350255697,-42.12242706734253,315071,-60.98960470413849,-62.39403581395303,26962,-72.44521821015037,-71.83594913394423,265294,-61.82883211905049,-62.28958753274648,22815,-37.69316599448464,-43.280864711202234
-0.0026315789473684,0.0021052631578947,319996,-91.01289985352932,-90.9997506604403,319996,-91.01289985352932,-90.9997506604403,0,,,0,,,319996,-90.32743285088105,-90.32361116667104,319996,-90.32743285088105,-90.32361116667104,0,,,0,,
0.0213157894736842,0.0031578947368421,313130,-58.51758152333822,-60.79948156472949,163,-70.77812906623342,-70.64523572555292,285684,-60.60759813455006,-61.29608243247054,27283,-36.55948399715245,-42.09906691585759,314500,-58.99709769277561,-61.08798270702246,75,-70.23865954697156,-70.17894009673822,289106,-60.86534613703829,-61.60299554866913,25319,-37.63112937388157,-43.22248302666911
0.0231578947368421,0.0063157894736842,312158,-58.25740848136475,-60.15389638721493,4995,-71.33364210627327,-71.0479182353514,275444,-60.50007639124236,-60.73286390890551,31719,-36.723148046775194,-42.27291780078964,313660,-58.432908173165785,-60.19238649373458,3231,-71.4103508068219,-71.00020626632023,280176,-60.500339181284566,-60.77621074368747,30253,-37.900244725572854,-43.50039300284853
0.006578947368421,0.0,319996,-70.88304844578066,-70.88304819524839,319996,-70.88304844578066,-70.88304819524839,0,,,0,,,319996,-72.69672316936015,-72.69672346716423,319996,-72.69672316936015,-72.69672346716423,0,,,0,,
0.0028947368421052,0.0,319996,-79.35087722866625,-79.35087712891294,319996,-79.35087722866625,-79.35087712891294,0,,,0,,,319996,-80.1107978572047,-80.11079796835676,319996,-80.1107978572047,-80.11079796835676,0,,,0,,
0.0047368421052631,0.0042105263157894,319996,-74.97119426970627,-74.94087741029139,294372,-75.54386476021824,-75.30048360177985,25624,-68.3922777214314,-68.75102926187208,0,,,319996,-76.50969050023015,-76.49807932143555,316221,-76.59851378595083,-76.54264697743334,3775,-69.06921679589249,-69.29156135122008,0,,
-0.0007894736842105,0.011578947368421,319948,-86.73662139123392,-86.67976935006857,306994,-87.61681572796705,-87.14906033736321,12798,-66.25660403387089,-67.2142122973846,156,-34.74227477894938,-40.09364478017712,319996,-87.03582506536914,-87.0198872890954,315243,-87.33252840967408,-87.17310237468389,4753,-67.3569585876243,-67.93826024102582,0,,
0.0176315789473684,0.011578947368421,314130,-63.01887303118602,-64.21635863261278,72426,-74.446088006561,-73.59796778534695,218342,-62.05859473642469,-62.619260833723274,23362,-36.56743957635655,-42.15023887346183,315490,-63.25912434672282,-64.46319602786612,68656,-73.93082732779335,-73.1524710678803,225520,-62.42195741988723,-63.06539754182211,21314,-37.741691930075376,-43.28098253559215
-0.0081578947368421,0.0073684210526315,319996,-100.40254577872396,-100.36378985961977,319996,-100.40254577872396,-100.36378985961977,0,,,0,,,319996,-98.71925628122122,-98.72062965462906,319996,-98.71925628122122,-98.72062965462906,0,,,0,,
0.0010526315789473,0.0031578947368421,319996,-83.36520118018309,-83.34427724027867,319996,-83.36520118018309,-83.34427724027867,0,,,0,,,319996,-83.74777631048552,-83.73965092384823,319996,-83.74777631048552,-83.73965092384823,0,,,0,,
0.025,0.0168421052631578,310712,-59.641102376385774,-61.31856209338092,56659,-75.20574857157057,-73.95601832243992,203826,-60.80699641090787,-61.058958623991714,50227,-37.35195896241563,-42.354042620029205,312324,-59.546605340203214,-61.309149771075866,51103,-74.68105402096761,-73.59284338022027,211796,-60.90035848608341,-61.246932249174364,49425,-38.097232912930586,-42.74839581863486
0.006578947368421,0.0031578947368421,319996,-70.7760579420317,-70.75856278692078,196949,-72.41713774073814,-72.11302578943923,123047,-68.14934599232603,-68.47926249729863,0,,,319996,-72.76996507367338,-72.76268406708307,288575,-73.18426133238977,-73.03360063328313,31421,-68.96500842496474,-69.1774650940688,0,,
0.0194736842105263,0.0031578947368421,313887,-59.604086578602676,-61.75077395005542,1253,-70.70204302886172,-70.52890167147314,288757,-61.463830228140786,-62.21073886047756,23877,-36.530847208419864,-42.02436605880199,315206,-60.06416939928204,-62.017732031213875,908,-70.70216340404738,-70.5983552293846,292582,-61.70242855611673,-62.47893182131821,21716,-37.54692685086889,-43.13422172237006
0.0102631578947368,0.0031578947368421,319056,-63.87941909048312,-63.518742472325414,41360,-73.0430425407731,-72.77212050664659,274155,-62.853794472150035,-62.94069810977432,3541,-36.252379083455736,-41.818237114512556,319988,-65.26794197386359,-65.30793969473703,5785,-70.94805440170552,-70.60081637417636,314170,-65.16632342770029,-65.25565013033642,33,-36.96637388467259,-42.42455123397603
0.0121052631578947,0.0126315789473684,316297,-67.69505029006153,-68.50265559098726,139020,-76.75347662850443,-75.57590758596446,163027,-62.71369021285134,-63.43724007567774,14250,-36.3121562365186,-41.83937434019906,317466,-67.86018063058013,-68.5988713883773,138763,-75.98479485979496,-75.06881766485346,167621,-63.163303814571535,-63.92576027639242,11082,-37.170715235131716,-42.729022185967054
0.0157894736842105,0.0189473684210526,314032,-66.95936046219568,-67.8377491789192,134381,-78.88513367218388,-77.34556441302072,152277,-61.84340402502294,-62.47950768317606,27374,-36.87406670359015,-41.985704694293275,315549,-66.8914373402241,-67.94939850375212,132932,-77.6219893916275,-76.21163027557802,158225,-62.411410871745275,-63.16514075040034,24392,-37.47271163826911,-42.065423874866944
0.0102631578947368,0.0178947368421052,316247,-71.6623138260368,-72.19605770606982,179741,-80.8119627655289,-79.42873988710508,121536,-62.465065590617414,-63.202722515169604,14970,-36.47391780109884,-41.93247186489519,317408,-71.71263873591197,-72.35032219957651,183691,-79.69328187391629,-78.45734814885462,122012,-63.02342984607815,-63.9518425086874,11705,-37.0450126276895,-42.3768955049571
-0.01,0.0168421052631578,319980,-102.89904581770315,-102.83116209897364,317888,-103.15080995722144,-102.93796504842155,2040,-65.40200756201308,-66.90625449318678,52,-34.84441617226959,-40.17251549476016,319996,-101.10799560492134,-101.1389151587934,319408,-101.17035320089525,-101.16415012116391,588,-67.23467074975683,-68.30794291473106,0,,
0.0139473684210526,0.0094736842105263,315886,-64.8600866202073,-65.84999821756276,90449,-74.53465945399054,-73.68210415974266,209861,-62.80408081045466,-63.56172373101432,15576,-36.38165807614214,-41.88573627592943,317079,-65.21948093446295,-66.1464720471749,91310,-73.96649234480105,-73.24258986599219,213221,-63.12293643881838,-63.840982229366645,12548,-37.194114503785514,-42.76182942780605
0.0213157894736842,0.02,311925,-63.012048946836934,-64.3672329406324,97761,-77.46842442574432,-76.01870745051761,171081,-61.27182319759699,-61.74822702164904,43083,-37.119001531667514,-41.850111744551526,313399,-63.00941684673472,-64.40689210702268,93802,-76.49898238029559,-75.09007455957834,180306,-61.50766638155105,-62.037699202843015,39291,-37.69640351534411,-42.26027552480371
0.0213157894736842,0.0063157894736842,312890,-59.14417209572132,-60.90806341553255,9325,-71.69246208638796,-71.34875407895554,275252,-61.031274819601514,-61.33348745168813,28313,-36.66539545190265,-42.22013220226975,314394,-59.502600134531846,-61.157732863266,8587,-71.5428820074467,-71.17269419685124,279896,-61.15402217666746,-61.540966615124105,25911,-37.67340310051921,-43.24476166053939
-0.0081578947368421,0.0168421052631578,319956,-99.69501266128856,-99.61436190662081,315783,-100.15722830702167,-99.84027106989072,4047,-65.66659604760297,-66.86500036877858,126,-34.24389186008356,-39.580361843726415,319996,-98.40005070582588,-98.42521022820222,318518,-98.54627699014203,-98.4954279812865,1478,-66.88739601852681,-67.6763716535871,0,,
-0.0044736842105263,0.0052631578947368,319996,-94.22492322801457,-94.19594589942862,319996,-94.22492322801457,-94.19594589942862,0,,,0,,,319996,-93.28273383963403,-93.27798414945019,319996,-93.28273383963403,-93.27798414945019,0,,,0,,
0.0139473684210526,0.02,314620,-68.83446030867927,-69.58701453040071,153529,-80.12621842718083,-78.50317866915435,135979,-61.99339570476189,-62.64733070435949,25112,-36.84293401052147,-41.819087517471516,315862,-69.05922241599613,-70.1408065051501,159511,-78.81718852695354,-77.3161793350932,135929,-62.36482272340728,-63.18788573770329,20422,-37.4002332616028,-42.5123929170294
0.0010526315789473,0.0052631578947368,319996,-83.26063554727537,-83.22408464296237,319477,-83.28405790699534,-83.23289691570199,519,-68.84270642154087,-69.10336922123571,0,,,319996,-83.76378858032292,-83.75026813243979,319996,-83.76378858032292,-83.75026813243979,0,,,0,,
