ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.0275862068965517,0.0293103448275862,108.8,0.726618948071445,107.57142857142857,0.6325878335342029,108.91666666666667,0.6282035935811016,107.81395348837209,0.629846914397015,107.91964285714286,0.6297225255376132,107.60317460317461,0.6567775630703189
-0.0255172413793103,0.0327586206896551,20.8,1.4040679443551412,18.67142857142857,1.1296510093958854,19.791666666666668,1.1001269145012031,18.674418604651162,1.0576110136317085,19.830357142857142,1.1064724264867347,19.603174603174605,1.09619168390195
0.0155172413793103,0.0379310344827586,89.4,0.8602405208818883,86.31428571428572,0.8598757171149571,87.5,0.8467700090653838,85.97674418604652,0.8582241565284888,86.34821428571429,0.8540719730220888,86.7936507936508,0.8887611852126555
-0.0013793103448275,0.0379310344827586,60.2,1.0387780807782818,57.81428571428572,1.011407040281329,59.416666666666664,1.0214238630373984,57.906976744186046,1.0017437091465728,58.25892857142857,1.0245790656381877,58.19047619047619,1.0334993608417675
-0.0375862068965517,0.0448275862068965,24.0,1.3290772688317534,21.15714285714286,1.1482939208727794,22.25,1.1532322575536036,21.302325581395348,1.1182848883060763,22.267857142857142,1.1618680922286917,21.80952380952381,1.132454435046953
0.0106896551724137,0.0,73.0,0.001836606141679875,73.0,0.001836418651588708,73.0,0.0018366061416794776,73.0,0.001836606141679325,73.0,0.0018366061416793253,73.0,0.0018366061416793251
-0.0255172413793103,0.0448275862068965,34.8,1.1577678326549141,32.628571428571426,1.1488907067771905,33.166666666666664,1.198046426758991,32.27906976744186,1.1267104845670088,33.375,1.1425177349392275,33.095238095238095,1.1786683383825574
0.0179310344827586,0.0362068965517241,91.8,0.8455641811903366,90.05714285714286,0.8175146025966041,91.41666666666667,0.8155340461552637,89.4186046511628,0.8219143553523505,90.16071428571429,0.8159347398775242,90.23809523809524,0.8502314450923892
-0.0351724137931034,0.0137931034482758,0.0,,0.02857142857142857,,0.08333333333333333,,0.046511627906976744,,0.044642857142857144,,0.1111111111111111,
0.0058620689655172,0.0362068965517241,71.6,0.9089243595924952,68.57142857142857,0.9425195163580934,69.79166666666667,0.9572085866161224,68.69767441860465,0.9390467656990906,68.84821428571429,0.9554134929237682,69.57142857142857,0.973161101815301
-0.0013793103448275,0.0362068965517241,58.6,1.0291258424775598,56.34285714285714,1.007062567795783,57.666666666666664,1.0196326773270112,56.395348837209305,0.9985936165603324,57.035714285714285,1.0258696234387876,56.698412698412696,1.0262871967571066
-0.0206896551724137,0.0137931034482758,1.6,,1.5857142857142856,0.6776816226300073,1.0,,1.1162790697674418,0.6670441595738412,1.4553571428571428,0.8120692586302611,1.5238095238095237,1.108788929435758
0.0275862068965517,0.0327586206896551,108.4,0.7101932985028838,107.04285714285714,0.6649276212544541,108.58333333333333,0.6633164825417809,107.02325581395348,0.6684304813431939,107.25,0.6709651623742475,106.96825396825396,0.7048594898700459
-0.0375862068965517,0.0293103448275862,7.4,1.2423670977499213,6.3,1.0193467198232622,6.041666666666667,0.9767154908389504,5.790697674418604,1.0707687515470765,6.803571428571429,1.01301885606408,6.555555555555555,0.9737749406337016
0.03,0.0396551724137931,111.8,0.7510868839464473,110.2,0.7040789690427113,111.70833333333333,0.6988634987903537,110.37209302325581,0.70311861306854,110.79464285714286,0.7093044622533841,110.19047619047619,0.7446399778232528
0.0010344827586206,0.0258620689655172,53.6,0.9602021215983022,51.1,0.9674673448101755,51.875,0.9815646215234427,51.0,0.9692952570108465,50.9375,0.9858579568020117,50.96825396825397,0.9881432186622829
0.0179310344827586,0.0172413793103448,90.0,0.6609563775337683,88.88571428571429,0.6030354773521753,89.79166666666667,0.6148828802585866,88.81395348837209,0.6132354241697147,89.14285714285714,0.6096794775784838,88.87301587301587,0.6379392566743459
0.0275862068965517,0.0396551724137931,109.0,0.7489709577018328,106.54285714285714,0.7304639029337583,107.66666666666667,0.7321103205039282,106.16279069767442,0.7321283298045217,106.8125,0.7381226130515193,106.36507936507937,0.7714919785592121
-0.0182758620689655,0.0086206896551724,0.0,,0.05714285714285714,,0.08333333333333333,,0.06976744186046512,,0.0625,,0.12698412698412698,
0.0082758620689655,0.0327586206896551,73.2,0.8895581024184029,70.7,0.9114580860349163,71.79166666666667,0.9231026112724008,70.5813953488372,0.9121223064496181,71.16964285714286,0.9132904258540167,71.33333333333333,0.9385023359831353
-0.0351724137931034,0.0224137931034482,2.6,,2.4857142857142858,0.9749548178397729,1.75,0.7324291401257061,1.9767441860465116,0.9945191258781364,2.5,0.8804473625293101,2.5396825396825395,0.9497799214290293
0.0179310344827586,0.0310344827586206,90.2,0.8123014820941075,89.15714285714286,0.7751005816239444,90.0,0.7826874416782478,88.79069767441861,0.77861634131635,89.08928571428571,0.7819471544755532,89.15873015873017,0.8106030236944405
-0.0327586206896551,0.0379310344827586,19.8,1.44062453454817,17.9,1.1232421804543642,19.166666666666668,1.1066145255546254,17.930232558139537,1.094601181060245,19.071428571428573,1.1175608349515314,18.873015873015873,1.110106480238277
