ou_mean,ou_std,CT5B_V_num_-200_0,CT5B_V_mean_-200_0,CT5B_V_median_-200_0,CT5B_V_num_-200_-70,CT5B_V_mean_-200_-70,CT5B_V_median_-200_-70,CT5B_V_num_-70_-50,CT5B_V_mean_-70_-50,CT5B_V_median_-70_-50,CT5B_V_num_-50_0,CT5B_V_mean_-50_0,CT5B_V_median_-50_0,CT5A_V_num_-200_0,CT5A_V_mean_-200_0,CT5A_V_median_-200_0,CT5A_V_num_-200_-70,CT5A_V_mean_-200_-70,CT5A_V_median_-200_-70,CT5A_V_num_-70_-50,CT5A_V_mean_-70_-50,CT5A_V_median_-70_-50,CT5A_V_num_-50_0,CT5A_V_mean_-50_0,CT5A_V_median_-50_0,CT6_V_num_-200_0,CT6_V_mean_-200_0,CT6_V_median_-200_0,CT6_V_num_-200_-70,CT6_V_mean_-200_-70,CT6_V_median_-200_-70,CT6_V_num_-70_-50,CT6_V_mean_-70_-50,CT6_V_median_-70_-50,CT6_V_num_-50_0,CT6_V_mean_-50_0,CT6_V_median_-50_0
-0.0226315789473684,0.0252631578947368,319984,-112.14100710179879,-112.16417122307031,319581,-112.20127199089403,-112.18621419019166,381,-66.27628475708384,-67.3783922546432,22,-31.0021748922848,-34.616747000369756,319996,-112.38456442069872,-112.68052983082086,319654,-112.43394290414447,-112.69910284718082,342,-66.23243065645717,-67.1673583638951,0,,,319996,-112.64160697743235,-112.5611415393023,319791,-112.67064542503803,-112.57213984606655,205,-67.34290357125441,-67.70318575393893,0,,
-0.0042105263157894,0.0,319996,-91.64628804278871,-91.64628670341986,319996,-91.64628804278871,-91.64628670341986,0,,,0,,,319996,-91.64628667232441,-91.64628670341986,319996,-91.64628667232441,-91.64628670341986,0,,,0,,,319996,-91.64628666767005,-91.64628666785357,319996,-91.64628666767005,-91.64628666785357,0,,,0,,
0.0105263157894736,0.0142105263157894,319142,-45.2276961614154,-31.789923915416132,73382,-77.92594679306718,-77.21847983779057,36451,-64.72437767824205,-65.81819879332667,209309,-30.368628630531774,-30.283003661185763,319658,-36.40780063547994,-30.716234944041656,29222,-77.61217323680899,-76.78086489156814,16185,-64.9887695533907,-65.94923580213447,274251,-30.33067727734296,-30.289926653424363,318570,-58.58200332462201,-67.9653576251865,141840,-77.85870007675395,-77.09916271920532,64713,-64.92789493745744,-65.93950702916561,112017,-30.507082988746074,-30.296873669562157
-0.0263157894736842,0.0078947368421052,319996,-117.0004550164632,-117.00281241996207,319996,-117.0004550164632,-117.00281241996207,0,,,0,,,319996,-117.0798866652618,-117.17134930609387,319996,-117.0798866652618,-117.17134930609387,0,,,0,,,319996,-117.15912686164359,-117.13115280466454,319996,-117.15912686164359,-117.13115280466454,0,,,0,,
-0.011578947368421,0.001578947368421,319996,-100.27526700496426,-100.27365378696068,319996,-100.27526700496426,-100.27365378696068,0,,,0,,,319996,-100.28992153650951,-100.3091437438176,319996,-100.28992153650951,-100.3091437438176,0,,,0,,,319996,-100.30430118543568,-100.29645087064229,319996,-100.30430118543568,-100.29645087064229,0,,,0,,
0.0289473684210526,0.0236842105263157,319226,-29.664874456132605,-28.802256418368643,2673,-77.74258888373751,-76.29213087315362,4335,-60.065627088397115,-60.4710391616427,312218,-28.83116533838201,-28.71366991222989,318809,-30.674158001917565,-28.95408509974656,5135,-75.8217313900796,-74.8592238698497,10127,-61.477331566415714,-62.07586844840271,303547,-28.88274998920162,-28.760374775522518,319071,-30.309397702064402,-28.901524145124675,3985,-75.5510861975665,-74.49716640021255,8300,-61.53254484680162,-62.15157597925027,306786,-28.876997755665617,-28.746011523714674
-0.0078947368421052,0.0142105263157894,319996,-95.53568851620896,-95.52209997359384,319777,-95.5546669198406,-95.52819723978062,219,-67.82401281708098,-68.54907726563735,0,,,319996,-95.68030232179724,-95.85830274973364,319744,-95.70168286195255,-95.86665326365876,252,-68.55212997490477,-69.17702712297876,0,,,319996,-95.81824289766382,-95.75918986165826,319872,-95.82875316878787,-95.76198083478724,124,-68.705811889632,-68.65336606909683,0,,
0.0178947368421052,0.0284210526315789,312812,-62.70432426501955,-68.07161200633938,142400,-81.41007449660032,-79.95704784336954,84823,-62.76418445261637,-63.6982700521228,85589,-31.523023470879867,-31.313710837460228,312578,-63.921625926374446,-69.30113310232817,151230,-81.42617028813478,-80.1128575414279,82519,-62.56326793193273,-63.5306006175881,78829,-31.761863649982782,-31.640551868170217,312288,-65.17644463937525,-69.74047420665315,154170,-81.4572260042066,-79.94601848499785,89048,-62.61857277206152,-63.54119223057813,69070,-32.134100800146975,-32.148821603454365
0.04,0.03,318464,-28.863413739199643,-27.92747860658065,1872,-75.49477712320953,-74.40884422020656,6498,-59.39461137206494,-59.18629431670264,310094,-27.942126534438422,-27.794419496021703,317933,-29.698983569215546,-28.116874870403887,3677,-75.93075148591066,-74.62032182646078,11016,-60.208754284201056,-60.580667462727945,303240,-28.030041988863456,-27.87409993232789,318037,-30.039547100468976,-28.09888460739245,5314,-76.88462020752823,-75.66867549639821,11902,-60.68460059904747,-61.131403542894645,300821,-27.999556058517122,-27.821279400560677
0.0142105263157894,0.0173684210526315,319018,-36.05334646989344,-30.500725138086377,27287,-77.9336370497366,-76.9690947091865,17947,-63.492674802439495,-64.57805928171001,273784,-30.08060476608174,-29.978213298556227,319269,-34.62141295774505,-30.38064511048386,19761,-77.53255623367032,-75.99855371087602,15420,-63.54561694124444,-64.5661928341948,284088,-30.066562602569487,-30.004159241032415,318686,-40.054265710297884,-30.999203985104522,44729,-77.72407193703137,-76.66119701913695,30772,-63.79980526673877,-64.94663077573735,243185,-30.12096182253194,-29.99849515817247
-0.0226315789473684,0.0284210526315789,319947,-112.08175541323703,-112.11125165185672,319099,-112.21898342928145,-112.15618987513878,747,-64.14616908855939,-65.42225588899325,101,-33.05759989626133,-37.01936509412816,319972,-112.35522953587326,-112.69351597508033,318907,-112.51760442674536,-112.76294435127333,996,-65.79028498655883,-66.69983198940696,69,-34.03922153264035,-37.92344810546746,319996,-112.62523895019038,-112.53751200500771,319332,-112.72326990926683,-112.57529418535687,664,-65.48002475770268,-66.06452645705582,0,,
0.0289473684210526,0.0063157894736842,319996,-28.91712535652145,-28.9304696546737,0,,,0,,,319996,-28.91712535652145,-28.9304696546737,319996,-28.920639803185605,-28.934554290470658,0,,,0,,,319996,-28.920639803185605,-28.934554290470658,319996,-28.925852872709754,-28.939330392329992,0,,,0,,,319996,-28.925852872709754,-28.939330392329992
0.0031578947368421,0.0142105263157894,319821,-81.18684389212724,-81.25122315159479,293896,-82.54212026624401,-82.06758205467136,25489,-66.35617005837827,-67.21663910736207,436,-34.647256967821804,-39.924254077116416,319824,-80.69662431826463,-81.42520530116369,290342,-82.69271909771511,-82.38271281248593,24988,-66.33983736275599,-67.20045415374464,4494,-31.563834373679555,-31.158329510517174,319874,-81.46927621101891,-81.46159723839357,296927,-82.6572368249036,-82.15209893703712,22613,-66.55424740331684,-67.40238617349341,334,-35.16977091050115,-40.60144208737513
0.0031578947368421,0.0063157894736842,319996,-81.30496130490879,-81.29917545784866,319701,-81.31630759362665,-81.30302932127927,295,-69.0086228324332,-69.35535286431728,0,,,319996,-81.38816758867621,-81.45922629002555,319710,-81.39909153286509,-81.46326430829942,286,-69.17664941866282,-69.39321103968808,0,,,319996,-81.46234201146383,-81.44736612312806,319811,-81.46933556222208,-81.44981809239015,185,-69.37253411122194,-69.41816501734036,0,,
0.0289473684210526,0.0142105263157894,319996,-28.84563499218086,-28.82345886106708,0,,,0,,,319996,-28.84563499218086,-28.82345886106708,319996,-28.85403317752284,-28.843630231115437,0,,,0,,,319996,-28.85403317752284,-28.843630231115437,319996,-28.865698117041877,-28.846228839450298,0,,,0,,,319996,-28.865698117041877,-28.846228839450298
-0.0189473684210526,0.001578947368421,319996,-108.4858469612685,-108.48532321164333,319996,-108.4858469612685,-108.48532321164333,0,,,0,,,319996,-108.50047349240657,-108.51857893620988,319996,-108.50047349240657,-108.51857893620988,0,,,0,,,319996,-108.51511560606068,-108.50828680791057,319996,-108.51511560606068,-108.50828680791057,0,,,0,,
0.0252631578947368,0.0078947368421052,319996,-29.21356697337808,-29.215494463871728,0,,,0,,,319996,-29.21356697337808,-29.215494463871728,319996,-29.219103838238095,-29.223820822117368,0,,,0,,,319996,-29.219103838238095,-29.223820822117368,319996,-29.224405068567393,-29.226364011556242,0,,,0,,,319996,-29.224405068567393,-29.226364011556242
-0.0078947368421052,0.0236842105263157,319837,-95.06963856249057,-95.09888191130196,311650,-95.89253781873494,-95.51349820561435,7701,-65.6321527078483,-66.73156794663916,486,-33.83820925804346,-36.960644019840515,319822,-95.25506011773261,-95.61600076913199,311201,-96.15930113899873,-96.06441792317375,7799,-65.57724006933664,-66.75671417347786,822,-34.49667629585054,-36.99150845054123,319872,-95.49730359074438,-95.42703952950544,313178,-96.1692783195088,-95.751659788159,6367,-65.60037422093366,-66.64474839910487,327,-34.04790815524637,-36.666572085796496
-0.0042105263157894,0.0173684210526315,319948,-90.90832105800834,-90.9019204065194,315325,-91.27654134622226,-91.07466265778179,4507,-66.61912437119499,-67.63313927557564,116,-33.68717525124825,-39.08564383542203,319947,-91.09605422184505,-91.33354360329152,315409,-91.4655637852923,-91.50674072056914,4421,-66.24245734181837,-67.33524108713432,117,-34.09699361737722,-39.31065575449842,319971,-91.24727902675141,-91.18792907682982,316172,-91.54953005414737,-91.32573417892198,3751,-66.5129465957129,-67.5215781709076,48,-33.22996892239777,-37.574275600735945
0.04,0.0252631578947368,319743,-27.808103680488713,-27.72387114865372,0,,,419,-55.932621153225085,-54.52030447546178,319324,-27.77120018178183,-27.718600211883434,319806,-27.803918976086,-27.748525663001175,0,,,384,-55.46527252913742,-53.95440551094235,319422,-27.77066528734705,-27.74376034968771,319606,-28.13236625463685,-27.78372701862265,644,-75.02275169013382,-74.51379499352686,2164,-59.20574495110102,-58.86219025679837,316798,-27.824787924850646,-27.749280734384563
-0.011578947368421,0.0221052631578947,319947,-99.38746393324966,-99.3905834139626,317821,-99.62270546948798,-99.49238337583884,2014,-65.9312296458786,-67.23357095569672,112,-33.46028148637958,-37.748580676258854,319971,-99.58239693969792,-99.86679436829503,317696,-99.83260821410772,-99.97115068958627,2203,-65.60973440271418,-66.39457877866795,72,-35.00815435738528,-38.96625015021178,319971,-99.78875196331893,-99.7100157754781,318171,-99.98497747174693,-99.79435102959876,1756,-65.9128312003411,-67.26470334544284,44,-32.808084184990506,-37.126679193901346
0.021578947368421,0.0094736842105263,319996,-29.501834022616976,-29.49667874265525,0,,,0,,,319996,-29.501834022616976,-29.49667874265525,319996,-29.506715260967816,-29.504389031830193,0,,,0,,,319996,-29.506715260967816,-29.504389031830193,319996,-29.514626149920677,-29.5030800692631,0,,,0,,,319996,-29.514626149920677,-29.5030800692631
0.0326315789473684,0.0189473684210526,319983,-28.46796728541052,-28.43869609059008,0,,,0,,,319983,-28.46796728541052,-28.43869609059008,319996,-28.474626936766928,-28.452197151651525,0,,,0,,,319996,-28.474626936766928,-28.452197151651525,319906,-28.63454545351558,-28.466144839278993,250,-74.08123700420734,-74.8241448954133,882,-62.57310957471039,-64.00397955296775,318774,-28.50500074019967,-28.456035994553083
0.0105263157894736,0.0252631578947368,315243,-72.18412211471315,-75.37042044497099,203075,-83.09946641903439,-81.7223554799317,72357,-63.350837042698394,-64.50373992758553,39811,-32.559808818280985,-32.750722689699266,315200,-72.76439658012806,-75.96984588686615,205710,-83.34501451581606,-82.16373943136144,72189,-63.35799771349526,-64.46953669682756,37301,-32.61800941176735,-33.03084318791306,315555,-72.95299010773815,-75.34761281427458,205451,-82.94379574667519,-81.60900131258921,77136,-63.50146961207209,-64.50245133486965,32968,-32.8059225157835,-33.272750928793585
-0.011578947368421,0.0173684210526315,319996,-99.61315340064051,-99.60472134329814,319649,-99.64832359090217,-99.61770732418721,347,-67.21512415872436,-68.18628949188023,0,,,319996,-99.78013432212609,-99.99518175263665,319663,-99.81378256573176,-100.0074838380458,333,-67.47953823891848,-67.95695132307088,0,,,319996,-99.94758131922143,-99.87959877875772,319774,-99.96964026403167,-99.88792658343363,222,-68.17336051857694,-68.489370111937,0,,
-0.0042105263157894,0.0236842105263157,319488,-90.83634973782611,-90.95495293729942,302652,-92.42643386863664,-91.80920398154502,15295,-65.075450522447,-66.28281272623906,1541,-34.23077617595197,-38.422051596308094,319536,-91.02943746819264,-91.4317233183748,302583,-92.6374059631834,-92.30168348708995,15511,-64.96267531526715,-66.00031838870817,1442,-34.00975413549109,-36.84744529737264,319624,-91.12964678121752,-91.18203643024175,304232,-92.5901214121847,-91.95383081067689,13919,-65.23089887903643,-66.39940777380066,1473,-34.21284713563692,-37.610937884088045
-0.011578947368421,0.0252631578947368,319861,-99.28908722775296,-99.31676702511142,314913,-99.85057814058746,-99.57866181526069,4630,-65.6477227305729,-66.82151550609925,318,-33.058677757637604,-37.57565326322195,319899,-99.45021987285925,-99.8108325930412,314747,-100.06065285808252,-100.09089549156782,4624,-65.44083464812053,-66.75043296294896,528,-33.40371699242179,-37.025384085640724,319922,-99.70935088527665,-99.63729272690321,315890,-100.16441471265921,-99.84645603070658,3854,-65.42278996908588,-66.4357497159306,178,-34.486279756711596,-39.739681721989726
-0.0189473684210526,0.0047368421052631,319996,-108.41578962100435,-108.41458347805295,319996,-108.41578962100435,-108.41458347805295,0,,,0,,,319996,-108.45951884677616,-108.51452481053565,319996,-108.45951884677616,-108.51452481053565,0,,,0,,,319996,-108.50404833793412,-108.48406734316768,319996,-108.50404833793412,-108.48406734316768,0,,,0,,
-0.0263157894736842,0.0142105263157894,319996,-116.86858982172431,-116.87533349602008,319996,-116.86858982172431,-116.87533349602008,0,,,0,,,319996,-117.01140583586799,-117.1772307884978,319996,-117.01140583586799,-117.1772307884978,0,,,0,,,319996,-117.15586152532232,-117.10840618729156,319996,-117.15586152532232,-117.10840618729156,0,,,0,,
0.0068421052631578,0.0284210526315789,315974,-78.24853790189452,-79.8140080612491,235047,-86.19791283632986,-84.73846740835131,59014,-63.365887584497024,-64.42118755086159,21913,-33.061114710942924,-34.37102421469158,315920,-77.94656575744287,-80.2624106944344,232400,-86.61976045537355,-85.42502509348512,57520,-63.25784685626384,-64.39270126099888,26000,-32.91751434962449,-33.782181896781815,316319,-78.44193670901733,-79.85185058716955,236074,-86.20820606165152,-84.72815146317825,59258,-63.540025117562735,-64.65546852558377,20987,-33.15881887095803,-34.400981894509584
0.04,0.0205263157894736,319989,-27.79984105031174,-27.785224308054822,0,,,0,,,319989,-27.79984105031174,-27.785224308054822,319996,-27.807640723291193,-27.80146575947267,0,,,0,,,319996,-27.807640723291193,-27.80146575947267,319965,-27.840326353485843,-27.80626699144084,0,,,50,-52.488581461469586,-52.52072693662208,319915,-27.836474040354556,-27.805819478917073
0.0031578947368421,0.0110526315789473,319972,-81.15843068386363,-81.16447870790569,308236,-81.6895482352111,-81.45796181082247,11682,-67.36595712029177,-68.06261691264939,54,-33.27188647118355,-38.17767775768216,319983,-81.29667481361713,-81.43050573392684,308310,-81.82225508242404,-81.72304128042973,11639,-67.50414802542564,-68.24108462601149,34,-36.87216339900548,-42.04267411269846,319996,-81.40752742432981,-81.38846076119759,310152,-81.84894662986697,-81.61975720512373,9844,-67.49986291439915,-68.21168678212582,0,,
0.0031578947368421,0.0205263157894736,318796,-80.63592811660214,-81.81618772799641,267641,-85.06837699038557,-84.1018602662716,39558,-64.86187582211765,-66.06316488675873,11597,-32.14794947013779,-32.02570517716982,318713,-81.63433303022173,-82.53279766955929,271517,-85.40174149822403,-84.66303878792394,39970,-64.83567912996288,-65.98516915708076,7226,-32.9942488047532,-33.15055059140941,318933,-82.00212970072634,-82.3525789954173,275746,-85.17438969694504,-84.26603769809199,38735,-64.9621080096707,-66.09053042481017,4452,-33.778238255471784,-35.997886715909104
0.0068421052631578,0.001578947368421,319996,-75.85135173273612,-75.85034525927975,319996,-75.85135173273612,-75.85034525927975,0,,,0,,,319996,-75.87286124208592,-75.89022816486997,319996,-75.87286124208592,-75.89022816486997,0,,,0,,,319996,-75.8921846755956,-75.88914258522888,319996,-75.8921846755956,-75.88914258522888,0,,,0,,
0.021578947368421,0.0189473684210526,319809,-29.644894029267014,-29.363123049706033,757,-74.86944297648367,-74.33575941097854,1315,-61.542732073994955,-62.6039835751674,317737,-29.40513397431005,-29.341974330431178,319569,-30.701923217323202,-29.47642588211208,4602,-77.18090009431205,-76.38646084043953,5645,-62.48145057760547,-63.280601879388335,309322,-29.430459553126347,-29.37435699519695,319717,-30.01465411485216,-29.410849125805388,1897,-76.13201302370493,-75.65334351217815,2876,-62.21378672642414,-63.516917482227726,314944,-29.442840283691794,-29.36513527842812
-0.0005263157894736,0.0268421052631578,318465,-86.44957004760411,-86.99801783317608,279756,-90.28688684604141,-89.23161906518288,31708,-64.27892277613789,-65.46149551134295,7001,-33.524914344135745,-35.04199512307242,318414,-86.8539370569704,-87.63295948250172,280582,-90.65711639917733,-89.80609112636822,30964,-64.25900935066399,-65.5110014998064,6868,-33.34864807953317,-35.26542045297635,318624,-86.91061774854651,-87.36864842691654,282324,-90.47095985365905,-89.3840395106377,30245,-64.37933221567671,-65.56409980368436,6055,-33.44880213464868,-35.15387475937355
0.0326315789473684,0.0110526315789473,319996,-28.56770983057798,-28.573909147871703,0,,,0,,,319996,-28.56770983057798,-28.573909147871703,319996,-28.57379667630207,-28.580672880020035,0,,,0,,,319996,-28.57379667630207,-28.580672880020035,319996,-28.58308944769922,-28.582829525383787,0,,,0,,,319996,-28.58308944769922,-28.582829525383787
-0.0152631578947368,0.0284210526315789,319849,-103.43326160249357,-103.46360002133649,315615,-103.98096786095618,-103.71116766779146,3872,-65.3643544813968,-66.48745982038861,362,-33.09761963622896,-37.09635263769469,319887,-103.61613814971959,-104.01290918043298,315309,-104.2319950595795,-104.28729788404785,4023,-65.09955042499898,-66.45433847611004,555,-32.92605891643744,-36.45014909330949,319910,-103.91297320114364,-103.82733094623877,316306,-104.37512144645423,-104.03914633727616,3396,-65.12791926120224,-66.28237624903484,208,-34.36384002243538,-39.323292153872856
-0.0042105263157894,0.0110526315789473,319996,-91.23724356474142,-91.22117659571852,319890,-91.2448783208548,-91.22388712186631,106,-68.19684608255224,-68.73981345224573,0,,,319996,-91.36028338401525,-91.50013154087571,319921,-91.36563320733944,-91.50282265022567,75,-68.54000568138835,-68.50710192958451,0,,,319996,-91.4724763444977,-91.42968303327831,319950,-91.47563170807082,-91.43131442116865,46,-69.5255507959995,-69.51530354795617,0,,
0.0142105263157894,0.0031578947368421,318977,-65.12658300504775,-64.55391705207619,42077,-74.21467232449653,-74.44834495596264,274175,-64.02495397650351,-64.13495784937268,2725,-35.636529649695845,-40.807354600209806,318901,-65.22419789193049,-64.6510861003825,46291,-74.25522554390241,-74.3382627777142,269682,-63.99768967280347,-64.16280522260598,2928,-35.41268440599568,-40.63545411527011,319081,-64.98240602727478,-64.42920696913406,39180,-74.12074703629958,-74.26289244304307,277457,-63.95163338183455,-64.08161383984057,2444,-35.504044796636805,-40.71513666057191
-0.011578947368421,0.0268421052631578,319837,-99.2217916865812,-99.25079903786981,313013,-100.00372257037718,-99.63456796333287,6389,-65.37574999834278,-66.54337436369138,435,-33.6765701153786,-37.16151580242063,319789,-99.44806033288941,-99.85546627935331,312611,-100.31502915250609,-100.27286383066668,6361,-65.25867698716759,-66.50399488797001,817,-33.90911026304632,-36.647735798389554,319873,-99.68942879131191,-99.60739549625568,314392,-100.32371082695059,-99.90914784226328,5154,-65.17989208409107,-66.31441604983188,327,-33.784090688846,-36.61615542194604
0.0252631578947368,0.0126315789473684,319996,-29.169671627312706,-29.14769002328338,0,,,0,,,319996,-29.169671627312706,-29.14769002328338,319996,-29.176925064775475,-29.16854540526431,0,,,0,,,319996,-29.176925064775475,-29.16854540526431,319996,-29.1873033584203,-29.165811089205132,0,,,0,,,319996,-29.1873033584203,-29.165811089205132
-0.0226315789473684,0.0142105263157894,319996,-112.43002288215445,-112.43522915186398,319996,-112.43002288215445,-112.43522915186398,0,,,0,,,319996,-112.56675327239631,-112.73090180597276,319996,-112.56675327239631,-112.73090180597276,0,,,0,,,319996,-112.70815953937566,-112.65830889370173,319996,-112.70815953937566,-112.65830889370173,0,,,0,,
-0.0189473684210526,0.0252631578947368,319984,-107.75503619411703,-107.77440295764933,319161,-107.8672465952725,-107.81533234007448,800,-65.17206047813043,-66.18330332827776,23,-31.807067916086613,-36.50691919958353,319984,-108.0032993529457,-108.308346695978,318952,-108.14238915232,-108.36514338413414,1002,-65.96215808106632,-67.03247581306937,30,-33.411761499559844,-39.40275138291193,319996,-108.24287441091089,-108.1602157705037,319380,-108.32437319522691,-108.19226494998057,616,-65.98787159460103,-66.43690871880413,0,,
-0.0042105263157894,0.0142105263157894,319996,-91.05885938962358,-91.04250788673974,318808,-91.14836169272135,-91.0790684741036,1188,-67.04029857649878,-67.79029120122065,0,,,319996,-91.2190462901968,-91.39964926685475,318638,-91.32076025310583,-91.44326850915664,1358,-67.35311572068194,-67.90298614777836,0,,,319996,-91.36276841490171,-91.31044298694255,319127,-91.42760192347419,-91.3373985208533,869,-67.5536509347977,-67.98704306917162,0,,
0.0363157894736842,0.0189473684210526,319993,-28.14838286915255,-28.12586231947455,0,,,0,,,319993,-28.14838286915255,-28.12586231947455,319996,-28.15672933438506,-28.136101911548835,0,,,0,,,319996,-28.15672933438506,-28.136101911548835,319975,-28.184388120722442,-28.152848445040153,0,,,39,-52.02369567688736,-52.04286249505964,319936,-28.181482123914666,-28.15238832493929
-0.0078947368421052,0.0,319996,-96.11183441043134,-96.11183207693799,319996,-96.11183441043134,-96.11183207693799,0,,,0,,,319996,-96.11183203110981,-96.11183207693799,319996,-96.11183203110981,-96.11183207693799,0,,,0,,,319996,-96.11183202465627,-96.11183201931524,319996,-96.11183202465627,-96.11183201931524,0,,,0,,
0.0252631578947368,0.0221052631578947,319168,-30.436574755342217,-29.16242994576055,4341,-76.28268598302667,-75.51744454107157,6265,-61.29368771803437,-62.06739637175643,308562,-29.165070871031634,-29.036340649413006,319109,-30.601492155489808,-29.218108854777924,4329,-76.12863390634965,-75.13636501805223,7796,-61.499758562707214,-62.04824062502609,306984,-29.17480580848103,-29.074220954425734,319086,-31.088856556107515,-29.252993280639416,6179,-76.15319455405542,-75.17450102200763,9617,-62.30963139478696,-63.176024639270416,303290,-29.180772754752716,-29.06066907575258
0.04,0.0221052631578947,319964,-27.781331061731283,-27.75435154575782,0,,,26,-51.81310711577669,-51.779208245144694,319938,-27.779378101540846,-27.754036908989946,319982,-27.784928706250334,-27.77875484333059,0,,,13,-51.49453015164549,-51.526634106968686,319969,-27.783965410372325,-27.778676862217747,319879,-27.874204649889464,-27.78781382094927,0,,,481,-58.562662698113904,-58.622778998114306,319398,-27.82798911841714,-27.782380810645066
