ou_mean,ou_std,TI_r,TI_cv,TIM_r,TIM_cv
-0.0142105263157894,0.0063157894736842,0.0392156862745098,,0.0392156862745098,
0.0263157894736842,0.0168421052631578,68.58823529411765,0.9928118654568725,68.62745098039215,0.9954621787755465
-0.04,0.0252631578947368,4.333333333333333,1.3802566253958009,4.196078431372549,1.224981008823164
-0.04,0.0378947368421052,17.431372549019606,1.5251212391700606,17.41176470588235,1.5185359353977959
-0.04,0.0189473684210526,0.5294117647058824,0.6127521501177574,0.5490196078431373,
-0.0142105263157894,0.0210526315789473,19.725490196078432,1.3881658683480247,19.666666666666668,1.367335022429515
-0.0326315789473684,0.0273684210526315,10.313725490196079,1.4167647526563463,10.490196078431373,1.4060668351307786
0.0042105263157894,0.0231578947368421,47.09803921568628,1.2895612089991457,47.1764705882353,1.3011113909665142
-0.0105263157894736,0.0168421052631578,17.568627450980394,1.3558319193476662,17.88235294117647,1.3149606402021596
0.011578947368421,0.0273684210526315,58.666666666666664,1.261184952519092,58.6078431372549,1.2811401581850552
0.0226315789473684,0.0126315789473684,63.27450980392157,0.9319187936442074,63.411764705882355,0.9237815812004834
-0.0363157894736842,0.0252631578947368,5.607843137254902,1.4336205034166885,5.803921568627451,1.3548832915495084
-0.0178947368421052,0.031578947368421,30.313725490196077,1.3966447684756917,30.098039215686274,1.487729293516473
0.0189473684210526,0.0357894736842105,69.94117647058823,1.256059167170561,70.0,1.2750229535546835
0.0226315789473684,0.0042105263157894,61.92156862745098,0.5450445816873416,61.88235294117647,0.5347110910260146
-0.0068421052631578,0.0063157894736842,1.8431372549019607,1.428121182080584,2.1176470588235294,1.0798142905547892
0.0005263157894736,0.0168421052631578,35.35294117647059,1.2479173046255139,35.35294117647059,1.2721897789983334
-0.0105263157894736,0.0042105263157894,0.0196078431372549,,0.0,
0.011578947368421,0.0105263157894736,47.411764705882355,1.0050508109030996,47.431372549019606,1.0192837927251126
-0.0363157894736842,0.0084210526315789,0.0,,0.0,
-0.04,0.0126315789473684,0.0392156862745098,,0.0,
0.0152631578947368,0.0210526315789473,58.76470588235294,1.1673068015139711,58.68627450980392,1.1686855607869597
0.011578947368421,0.0357894736842105,63.450980392156865,1.317758931727571,63.588235294117645,1.3444779810772165
