ou_mean,ou_std,NGF2_V_num_-200_0,NGF2_V_mean_-200_0,NGF2_V_median_-200_0,NGF2_V_num_-200_-70,NGF2_V_mean_-200_-70,NGF2_V_median_-200_-70,NGF2_V_num_-70_-50,NGF2_V_mean_-70_-50,NGF2_V_median_-70_-50,NGF2_V_num_-50_0,NGF2_V_mean_-50_0,NGF2_V_median_-50_0,NGF3_V_num_-200_0,NGF3_V_mean_-200_0,NGF3_V_median_-200_0,NGF3_V_num_-200_-70,NGF3_V_mean_-200_-70,NGF3_V_median_-200_-70,NGF3_V_num_-70_-50,NGF3_V_mean_-70_-50,NGF3_V_median_-70_-50,NGF3_V_num_-50_0,NGF3_V_mean_-50_0,NGF3_V_median_-50_0,NGF4_V_num_-200_0,NGF4_V_mean_-200_0,NGF4_V_median_-200_0,NGF4_V_num_-200_-70,NGF4_V_mean_-200_-70,NGF4_V_median_-200_-70,NGF4_V_num_-70_-50,NGF4_V_mean_-70_-50,NGF4_V_median_-70_-50,NGF4_V_num_-50_0,NGF4_V_mean_-50_0,NGF4_V_median_-50_0,NGF5A_V_num_-200_0,NGF5A_V_mean_-200_0,NGF5A_V_median_-200_0,NGF5A_V_num_-200_-70,NGF5A_V_mean_-200_-70,NGF5A_V_median_-200_-70,NGF5A_V_num_-70_-50,NGF5A_V_mean_-70_-50,NGF5A_V_median_-70_-50,NGF5A_V_num_-50_0,NGF5A_V_mean_-50_0,NGF5A_V_median_-50_0,NGF5B_V_num_-200_0,NGF5B_V_mean_-200_0,NGF5B_V_median_-200_0,NGF5B_V_num_-200_-70,NGF5B_V_mean_-200_-70,NGF5B_V_median_-200_-70,NGF5B_V_num_-70_-50,NGF5B_V_mean_-70_-50,NGF5B_V_median_-70_-50,NGF5B_V_num_-50_0,NGF5B_V_mean_-50_0,NGF5B_V_median_-50_0,NGF6_V_num_-200_0,NGF6_V_mean_-200_0,NGF6_V_median_-200_0,NGF6_V_num_-200_-70,NGF6_V_mean_-200_-70,NGF6_V_median_-200_-70,NGF6_V_num_-70_-50,NGF6_V_mean_-70_-50,NGF6_V_median_-70_-50,NGF6_V_num_-50_0,NGF6_V_mean_-50_0,NGF6_V_median_-50_0
0.0268421052631578,0.0221052631578947,274950,-62.35508623066526,-62.54608987189205,103307,-84.66188368359934,-80.16764740727237,90863,-60.057202355631304,-60.07408089649993,80780,-36.41233181208327,-39.618756399985614,275703,-62.80680774454032,-63.220545539371344,105693,-84.84250789173463,-80.29103466060046,90675,-60.236695505298506,-60.37075547820184,79335,-36.38751829645115,-39.49980553567054,275449,-62.72674751433405,-63.11300327048323,105496,-84.74282921859552,-80.2131095322924,90710,-60.18016031984376,-60.25951656243443,79243,-36.33189079436441,-39.44398908872838,275630,-62.79496842757695,-62.8604417864765,104662,-85.23931262575702,-80.42992673760412,90755,-60.1372985996084,-60.19737585769761,80213,-36.51652070423237,-39.68583770201233,275455,-62.59255400071675,-62.62013787461639,103395,-85.14970006994712,-80.26548004580253,91561,-60.09339119335845,-60.146475805153536,80499,-36.46216390862195,-39.58649642175315,276077,-62.747178379389744,-62.947843878561464,104432,-84.98429994080733,-80.18245156377901,92005,-60.19532564968692,-60.271611604229435,79640,-36.53567827258849,-39.70430238881404
0.0047368421052631,0.0142105263157894,305420,-82.70549249792373,-80.20879952605176,200629,-98.02073979794518,-90.58410430854664,69060,-60.800265030176874,-61.21305434981582,35731,-39.04850720130709,-41.947129959687985,305956,-83.04061018555494,-80.06289177840434,201009,-98.37932375513368,-90.6467824527554,70124,-60.81345811109004,-61.25739171524445,34823,-39.26027351617901,-42.224489148966015,305558,-82.95365147543943,-80.51899356278174,201650,-98.17359359085674,-90.71648474075684,68625,-60.74968565621974,-61.13369358932938,35283,-39.15481993532225,-42.195948006026995,305611,-83.09887880941771,-80.2392381614304,201163,-98.46788450334047,-90.77537042120716,69281,-60.79088680792447,-61.20267193449408,35167,-39.13279416895593,-42.1133722003542,305055,-83.15378283196462,-80.4559625414494,202600,-98.15895713102186,-90.48733328693575,67975,-60.84419257633268,-61.237948656500734,34480,-38.96718435857677,-42.036583531878165,305516,-83.3189918070676,-80.65953951674643,203473,-98.33169748547475,-90.85146873488645,67334,-60.78746909125777,-61.16302800820081,34709,-39.020892986698264,-41.876944524470126
-0.0110526315789473,0.0031578947368421,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12,-198.92131493564753,-198.81308344285185,12,-198.92131493564753,-198.81308344285185,0,,,0,,,0,,,0,,,0,,,0,,
0.0078947368421052,0.0236842105263157,292995,-86.7255984738378,-81.24318808015107,194079,-104.52580169623677,-94.29225201209798,61411,-60.76776569833498,-61.117430216712016,37505,-37.11756827456942,-40.599480919991926,293079,-87.1089484538495,-81.27077913399133,194890,-104.8610265762521,-94.32084674991856,61139,-60.76225401167904,-61.10700924910679,37050,-37.20633161781165,-40.56681523866162,293000,-87.07189910571704,-81.57913556870625,195421,-104.67693177892633,-94.39484146225101,60501,-60.80051285373286,-61.15370400120311,37078,-37.15151638820449,-40.523062761581,292571,-87.06024603484923,-81.38585936048773,194450,-104.83990234722485,-94.28810634061165,60721,-60.815060953753004,-61.18920636937635,37400,-37.230826606180685,-40.6401810454583,292226,-86.95126440835077,-81.24573513791913,194512,-104.53995329113565,-94.0603824484073,60973,-60.84608842363485,-61.24789498264843,36741,-37.15675264622796,-40.70390497551469,292791,-87.39978468333909,-81.76712029941861,196629,-104.83504961148452,-94.5404528290848,59349,-60.83510505335238,-61.23405112631037,36813,-37.099848894454155,-40.56797097564695
-0.0236842105263157,0.0284210526315789,30005,-128.00225626331314,-131.2470275190653,26588,-138.0751004539183,-140.76671851147026,1946,-60.93718449867924,-61.65931703612762,1471,-34.658849270904355,-38.17875812033374,20123,-131.85115771667702,-136.2732285217823,18142,-140.76959525623306,-144.15875648101937,1189,-61.24591914195347,-61.81218093421834,792,-33.55738855344526,-37.28881556658213,24929,-127.70438728870124,-130.6128263082098,21846,-138.5288735213651,-140.46148715317747,1879,-60.95920427477857,-61.51121901741474,1204,-35.46391606310794,-39.060004278086794,20461,-131.63403958920375,-135.7236006997872,18585,-139.8658016129245,-142.5612552078995,1094,-61.39623274120171,-61.92656881705302,782,-34.2591847053983,-37.52430549706864,23396,-130.3901642875831,-134.56481999847063,20848,-140.22862752245416,-143.36343562572443,1472,-61.041071681516776,-61.570098787348634,1076,-34.63698844700486,-38.140460059883324,22373,-129.52435548503718,-132.66542747527882,20151,-138.34938031761473,-140.49642340513944,1266,-61.03613635326675,-61.633251113587086,956,-34.20323625862676,-37.746218524326544
-0.0268421052631578,0.0110526315789473,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
0.03,0.0110526315789473,264430,-52.544145303354014,-52.07141278132528,55267,-76.76242838749559,-77.01655298599762,87909,-59.31304539150152,-58.966805857333426,121254,-36.598122169599996,-39.23857293061121,264778,-52.652720199039805,-52.23201686625438,55375,-76.7377366997468,-76.98521050502575,88775,-59.32773401261472,-58.96893776460491,120628,-36.683938987158946,-39.34539634929462,264611,-52.65843304197078,-52.21223350616366,55925,-76.69429507398986,-76.96831272679661,88072,-59.335638179416165,-58.967673847422034,120614,-36.63806728836209,-39.29771789402863,264753,-52.66045482101895,-52.180660555349455,55940,-76.74931129004472,-76.97765957830751,87777,-59.344306783365106,-59.01866307608612,121036,-36.67992750207122,-39.280303862711826,264600,-52.63734036590203,-52.10933275355822,55739,-76.76504185681219,-77.02274263731809,87939,-59.287165347809704,-58.95307925651122,120922,-36.679674163839344,-39.31158871929013,265007,-52.611070904360446,-52.089201936399476,55568,-76.78444617576199,-77.03860931782864,88051,-59.29873700834729,-58.96255621131198,121388,-36.69416144705502,-39.38357466625111
0.0110526315789473,0.0268421052631578,288278,-84.388601032609,-79.2373743549314,182781,-103.60474932040545,-92.89615784653274,63374,-60.73082534729627,-61.103898388190416,42123,-36.59858313476909,-39.96430073215095,288509,-84.7133297516937,-79.24116252236533,182934,-104.00370972771088,-93.06843229687705,64027,-60.726857635384974,-61.09871520097775,41548,-36.74268085543319,-40.13389989500471,288287,-84.73246196658837,-79.48995759739292,184025,-103.72357152506964,-92.99991509555099,63042,-60.75987748787573,-61.13515257104025,41220,-36.61117943887095,-40.069411941619265,287780,-84.79037879923104,-79.30750921074703,183303,-103.85426758937746,-92.82735405312567,63884,-60.730533290775355,-61.08348729440997,40593,-36.56953194292488,-39.93055308574204,287647,-84.53754534628914,-79.09879229674863,182619,-103.67942211003,-92.80605199251933,63815,-60.69619057406765,-61.01807651728561,41213,-36.63435125878579,-40.10594415240783,288088,-85.14532483827243,-79.82830297594788,185776,-103.84847517455374,-93.0400992497641,61849,-60.80243918286362,-61.21027916206318,40463,-36.48325524452953,-39.94837107526579
0.0268421052631578,0.0252631578947368,275536,-65.15983025028153,-64.78638711937423,114329,-87.82040942950533,-81.6331213040175,86728,-60.206039285256075,-60.28149032147738,74479,-36.14320846203589,-39.42100457582534,276398,-65.71245017084,-65.48319630823639,117628,-88.12250816312336,-81.63658192182669,85239,-60.295309598125364,-60.426710697188916,73531,-36.14262715417109,-39.43056041745439,276269,-65.58209850633669,-65.29844000468334,116520,-88.09854827504152,-81.72692269185484,86151,-60.27690828589715,-60.400073389954144,73598,-36.144215895825575,-39.415704831649386,276225,-65.71979784241354,-65.12256989415002,115816,-88.57239447383445,-81.90556826061649,86969,-60.24640243795818,-60.36920062265613,73440,-36.16260004101701,-39.423344509518834,275984,-65.51105206917872,-64.92270395149126,114946,-88.43499276160676,-81.74357448199203,87107,-60.19964679187685,-60.277526638491906,73931,-36.127509207024794,-39.398955902493114,276593,-65.73760551325566,-65.35273901220052,116717,-88.19760251940137,-81.58392539486745,87338,-60.2639814173079,-60.35897166660348,72538,-36.18884363293886,-39.40382343492375
0.0236842105263157,0.0205263157894736,279498,-63.45982986643261,-63.562972441436315,108970,-85.0868590125888,-80.63201150146642,93362,-60.169636784342885,-60.249678195328286,77166,-36.89996723876528,-39.994141273730854,280245,-63.906847369812795,-64.05634028855978,111689,-85.27676550266202,-80.73465188122682,92817,-60.18220478520667,-60.252860969502045,75739,-36.95805433631073,-40.10113321843091,280016,-63.813777419711435,-64.06502680964607,111692,-85.12731543192783,-80.59738782887017,92453,-60.17866052403037,-60.26867799501334,75871,-36.86706226762347,-40.0240841742964,280134,-63.95775466332273,-64.00803811054931,111219,-85.58729187794277,-80.86971602843413,92948,-60.174744780740234,-60.24441836869331,75967,-36.91980006584562,-39.997874732638245,279936,-63.75531466692168,-63.666839831109,109723,-85.52068798824625,-80.65656936665538,93727,-60.161903163346174,-60.22737517119099,76486,-36.93521194302347,-40.101651036959076,280167,-64.00947767751846,-64.1109366212388,111681,-85.4285965753078,-80.77763555610068,93448,-60.16283457840014,-60.22070343543048,75038,-36.92123554289865,-40.07003130713639
-0.0047368421052631,0.0047368421052631,228452,-153.59686258655012,-158.26696448250215,226344,-154.473771371003,-158.6440053685937,1777,-62.5439426368884,-63.60100454179192,331,-42.775100780939404,-43.98095269036541,223560,-155.33745556411623,-159.93952035445693,221709,-156.13401452291356,-160.28088752078372,1549,-62.82519787833773,-63.33364452961874,302,-45.06327331004371,-46.26815746608587,227685,-155.58016554891978,-160.4069875948983,225910,-156.3242476592238,-160.72111189725098,1598,-62.94444003392878,-63.992255527095374,177,-42.225927323854734,-43.463861783704395,225853,-155.81812658331404,-160.65914298128268,224075,-156.58519087530334,-160.98451544887718,1498,-61.86534675118441,-62.235314707105076,280,-44.60860144411588,-46.974910091586565,226879,-154.41081736840826,-158.85561851632835,225240,-155.09122599672835,-159.15792400683853,1498,-62.51990365749493,-63.440529919070975,141,-43.753720177945524,-46.88303508846966,225589,-155.63869574346796,-160.35933992380185,224200,-156.22656380454075,-160.60958775107932,1267,-62.507534859659636,-64.32311909752963,122,-42.500675639090844,-44.32984560870274
-0.03,0.0284210526315789,4489,-135.24134073800997,-140.0329878385681,4151,-142.25461077242485,-146.48065748503848,191,-62.196795996289296,-62.7603888347982,147,-32.10817157346922,-35.840894648159605,3266,-134.3266566082647,-141.64603216553002,3022,-141.1366775685171,-147.22349470313472,143,-61.253497606573795,-62.336300174499485,101,-34.02545260191801,-40.26679595454038,3411,-136.69306779991766,-142.65457392551147,3134,-144.23686784502507,-148.17143216127891,171,-61.03935640710534,-61.14885067970986,106,-35.697929184862794,-38.67045624868368,3187,-133.5255696214914,-140.80850243084288,2903,-141.52506632079547,-147.24747539293156,180,-62.598724793863916,-64.1075056181368,104,-32.989926841618555,-37.29013815605997,3385,-137.3312306441029,-147.67113835875043,3013,-147.66537052540147,-155.5939693847907,257,-61.48008380807748,-62.21788482622825,115,-36.08758955285019,-41.42545354942692,3124,-143.65670365366785,-153.5436545340234,2875,-151.76848509858127,-157.6903237003944,138,-60.53737776925603,-61.02470042750433,111,-36.891796607926764,-40.184263090964414
0.0047368421052631,0.0094736842105263,308940,-74.80693467834814,-74.4876411241923,179243,-89.6141115508952,-85.34307846559956,88571,-60.757189333929105,-61.10480648007548,41126,-40.529766724610596,-42.992696009181685,309196,-75.06338331983993,-74.44297170393185,179202,-89.90312819649012,-85.42019435927796,90405,-60.762560379562146,-61.14430742240787,39589,-40.54758187323465,-43.11771842948372,308987,-74.95693374484719,-74.59874830885568,179692,-89.77464848487757,-85.48359617710364,88800,-60.6832222752031,-61.01983698403055,40495,-40.50529234316469,-42.976830907767706,309106,-75.12652898021723,-74.49418449120418,179351,-90.04218463942605,-85.38558076425684,89809,-60.67318614282868,-61.022498119524606,39946,-40.65255182977095,-43.21256989032784,308759,-75.181447600902,-74.79469869950003,180619,-89.9583346539386,-85.49039551993289,87999,-60.73572356500407,-61.08827263914303,40141,-40.35976171371837,-42.820375673725486,309134,-75.20041337818027,-74.77320932220688,180222,-90.04888727145547,-85.68603467226596,88619,-60.7651736965577,-61.1305917181136,40293,-40.53471073384669,-42.985104182191506
0.03,0.001578947368421,261907,-50.82514070504035,-49.0058934083652,53269,-76.71664606176826,-77.41116631524292,73038,-59.37996907658233,-59.04601974103717,135600,-36.04606877695611,-38.071621613286965,262010,-50.808877441408335,-48.95933249942856,53303,-76.70677481975578,-77.40162548325857,72771,-59.38534562844357,-59.068743882460126,135936,-36.06257189764661,-38.07269899786645,261978,-50.810739687629905,-48.970390613983064,53279,-76.71160194310453,-77.38831502646744,72902,-59.38649136219914,-59.04635879118075,135797,-36.04486497251192,-38.0696988853586,262014,-50.80991794337789,-48.96672318124374,53280,-76.70900642578046,-77.39558521939807,72927,-59.3825117284685,-59.04634656371547,135807,-36.04575275816864,-38.06800140363426,261901,-50.8266893392806,-48.99168969051219,53239,-76.71894238038642,-77.40729414844935,73011,-59.38576117337844,-59.05375970000597,135651,-36.05802524292486,-38.077236276796995,262017,-50.79737251367687,-48.94348953836831,53209,-76.71118866420875,-77.3990941998978,72826,-59.38675065156618,-59.05655966698777,135982,-36.057345923219465,-38.07645186736876
0.0205263157894736,0.0094736842105263,283655,-55.10267683261696,-54.604613439419595,60812,-77.58919965040205,-77.55601302551649,110455,-59.25860354681131,-58.88381602333434,112388,-38.85100129064196,-41.26521838882837,283896,-55.28176930738197,-54.95861300328362,61324,-77.5807656809529,-77.57336866389238,111739,-59.336199496536445,-59.02714382921089,110833,-38.85614130381989,-41.29106587147393,283742,-55.29878111125948,-54.91277069893023,61315,-77.49987980952852,-77.50164658743869,112884,-59.26285349991758,-58.86601102920968,109543,-38.78708511785369,-41.23869407163227,284014,-55.2760073285523,-54.84619354267965,61539,-77.58018372258294,-77.48823371135016,111805,-59.276193805604436,-58.950416349522285,110670,-38.83236803896104,-41.22207432402878,283786,-55.218580731874695,-54.75043817201379,61042,-77.59016305251316,-77.56151845426062,111792,-59.22929227492431,-58.832254821953384,110952,-38.86942440448069,-41.34525901670084,283990,-55.30551249699672,-54.89988110905091,60729,-77.56080197703106,-77.51878402871466,113383,-59.27634513779514,-58.95598674266061,109878,-38.9076312819705,-41.43735211232852
-0.0268421052631578,0.0142105263157894,18,-184.07394173531006,-181.95402327709078,18,-184.07394173531006,-181.95402327709078,0,,,0,,,40,-186.5248990710848,-184.80905868190507,40,-186.5248990710848,-184.80905868190507,0,,,0,,,5,-199.1530317648932,-199.0137838993566,5,-199.1530317648932,-199.0137838993566,0,,,0,,,0,,,0,,,0,,,0,,,120,-162.30105489296267,-167.5185070729,120,-162.30105489296267,-167.5185070729,0,,,0,,,0,,,0,,,0,,,0,,
0.0047368421052631,0.0189473684210526,299967,-88.56652780056439,-83.3510314667796,208063,-104.40877717578294,-95.0447894823598,59280,-60.870152350174244,-61.30493720978498,32624,-37.85708704967615,-41.136949674625214,300217,-88.72804446740834,-83.28974101773696,207347,-104.830809203659,-95.37344771574784,59991,-60.79957641877978,-61.1920630661518,32879,-38.13638313153792,-41.29688897857072,300320,-88.69795607465576,-83.51985126415502,208342,-104.66739722451695,-95.39253663290724,58605,-60.76491297729743,-61.12450978044993,33373,-38.05554102884972,-41.242125053744786,299876,-88.80266516143918,-83.41033089574796,207373,-104.87854224459282,-95.45636430352836,59705,-60.862667092069195,-61.24039867732654,32798,-38.02074938507834,-41.17331717759386,299384,-88.71492044977816,-83.25710391877104,208278,-104.45517413386173,-94.96196240860976,58689,-60.874484825002995,-61.25303941703015,32417,-37.9877948542224,-41.31466367426099,300087,-89.10080378587418,-83.70455845140683,209760,-104.7919616870818,-95.51873292080543,58049,-60.80201858854865,-61.16486833532225,32278,-38.02387524514148,-41.338538835019506
0.0142105263157894,0.0047368421052631,297650,-53.94665185184387,-52.60898248146766,46321,-77.13347396055705,-77.07621290768475,124454,-58.614322719856396,-57.98154398215658,126875,-40.90273384510233,-42.802731264630694,297760,-54.018593922781214,-52.70571492578878,47631,-77.12153226289503,-77.0217112461235,124022,-58.62971350081164,-57.98193061491416,126107,-40.75766210785858,-42.535767349643734,297754,-54.00507110836515,-52.66786901873638,47245,-77.11298626501957,-77.08224352116069,123580,-58.69565796937508,-58.0889602393916,126929,-40.83710968221551,-42.65422209290084,297747,-54.09966167027918,-52.97919775224051,47263,-77.14020966309053,-77.0850654212137,125390,-58.75676916705818,-58.15906517015689,125094,-40.7263573646741,-42.52168082649507,297751,-53.94376255188344,-52.60021357667702,46355,-77.13044132339853,-77.12016329653267,124951,-58.63356661739053,-58.00222505868171,126445,-40.80908579722524,-42.65469126357905,297668,-54.16847214327119,-52.92746713558287,47327,-77.1366728098799,-77.04544543869427,126165,-58.67880799889987,-58.06925878530341,124176,-40.83205805219091,-42.71300588184965
-0.0047368421052631,0.0110526315789473,277902,-120.84401971755801,-120.02085555578219,246827,-129.19337662779978,-127.15910232376933,21489,-61.163049882970235,-61.746857599157494,9586,-39.646194002057946,-42.446026665751525,273218,-122.47477664160927,-122.56005615689301,243336,-130.8111807414477,-129.5144051022744,20787,-61.01461436067906,-61.49114469845321,9095,-39.90470135798123,-42.682251476474754,276958,-121.93358174813557,-121.8603109590832,246785,-130.16767113426056,-128.67390735314393,20913,-61.17967886564185,-61.72287401262212,9260,-39.697795768300956,-42.50839911187532,272170,-122.54335037217261,-122.70482825356379,242164,-130.95565923258005,-129.8367010731578,21006,-61.00244812532262,-61.576300348613046,9000,-39.82888700835124,-42.74441267715432,273394,-120.90299851836943,-119.5911711410292,242525,-129.30571911074486,-126.99329408864394,21901,-61.15456186216319,-61.62107699866989,8968,-39.57836644228966,-42.39813313158016,275378,-122.52173160927285,-121.96021237141778,246954,-130.34392292000837,-128.5062325906195,19652,-61.24013186443603,-61.83379839158895,8772,-39.59703544353587,-42.44860595533065
