ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.0173684210526315,0.0231578947368421,87.8,0.7272474051206335,86.85714285714286,0.7121376520089843,87.54166666666667,0.7196713938444756,86.55813953488372,0.7218670422478947,86.98214285714286,0.7170225961589567,86.7936507936508,0.7509576324989428
0.0205263157894736,0.031578947368421,95.8,0.8023125173647495,94.08571428571429,0.7499454041987501,95.16666666666667,0.7526939760031138,93.65116279069767,0.7589764991791974,94.13392857142857,0.7577789254339241,94.12698412698413,0.7809698434652201
0.001578947368421,0.0210526315789473,48.8,0.9595873263900169,46.628571428571426,0.9476816288571708,47.333333333333336,0.9540225009405012,46.44186046511628,0.9377180603915748,46.714285714285715,0.962557377810942,46.476190476190474,0.9744651036811143
-0.0142105263157894,0.0105263157894736,1.6,,1.4857142857142858,0.6724518078781326,0.9166666666666666,,1.1162790697674418,0.6671448664166467,1.4196428571428572,0.8747662398654359,1.4444444444444444,1.1900419211269355
-0.0236842105263157,0.0252631578947368,12.8,1.3038527308578451,11.371428571428572,1.0584319716200532,12.125,0.9798345513945378,11.232558139534884,0.9501134116654738,12.241071428571429,1.0581413813263514,12.095238095238095,0.9950857492949851
0.0268421052631578,0.0378947368421052,107.6,0.7420861421458352,105.55714285714286,0.7235464220809856,106.70833333333333,0.7176688579146218,105.09302325581395,0.7212070028105522,105.41964285714286,0.7356616635537768,105.19047619047619,0.7604015055111744
-0.0236842105263157,0.031578947368421,21.8,1.3821421289516367,19.285714285714285,1.1149329448537153,20.125,1.0825116579860046,19.046511627906977,1.0664501779499174,20.258928571428573,1.1074072553228753,19.984126984126984,1.0993553155601243
-0.0173684210526315,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0231578947368421,37.6,0.985601800430304,35.27142857142857,1.0133243804217775,36.208333333333336,1.0591424880850482,35.13953488372093,0.9866642755127687,35.848214285714285,1.0409606807424914,35.904761904761905,1.0340939375182936
0.0110526315789473,0.0336842105263157,79.0,0.8690286055309062,76.75714285714285,0.8770039541327299,78.0,0.8820616042036452,76.37209302325581,0.8858551333954666,76.82142857142857,0.8904343638948629,77.01587301587301,0.9103902498448068
