ou_mean,ou_std,TI_V_num_-200_0,TI_V_mean_-200_0,TI_V_median_-200_0,TI_V_num_-200_-70,TI_V_mean_-200_-70,TI_V_median_-200_-70,TI_V_num_-70_-50,TI_V_mean_-70_-50,TI_V_median_-70_-50,TI_V_num_-50_0,TI_V_mean_-50_0,TI_V_median_-50_0,TIM_V_num_-200_0,TIM_V_mean_-200_0,TIM_V_median_-200_0,TIM_V_num_-200_-70,TIM_V_mean_-200_-70,TIM_V_median_-200_-70,TIM_V_num_-70_-50,TIM_V_mean_-70_-50,TIM_V_median_-70_-50,TIM_V_num_-50_0,TIM_V_mean_-50_0,TIM_V_median_-50_0
0.0166842105263157,0.0007894736842105,315274,-54.88226186869793,-56.02771716272772,0,,,297604,-55.881142002294254,-56.15341974972142,17670,-38.0587913945155,-44.32269877523311,315271,-54.89335814740654,-56.05468100371525,0,,,297557,-55.89303982628497,-56.17797806334047,17714,-38.100861742188464,-44.36608737271305
0.0067368421052631,0.015,316734,-66.89968413214277,-65.77048356369215,119074,-79.61647176458116,-77.85374199152282,184541,-60.786374236550024,-60.60305277091883,13119,-37.470425110693775,-43.499591711784866,316755,-66.70992966716504,-65.64357325505111,117627,-79.18339027523754,-77.44196152906046,186176,-60.86182591284324,-60.708452505752376,12952,-37.4913389953669,-43.53755990928069
0.0017631578947368,0.0110526315789473,318101,-70.69751689983124,-69.08750598046976,151338,-82.14266882345143,-79.92908122208996,159362,-61.37234043611879,-61.464039120933364,7401,-37.457734410074956,-43.55673179046985,318153,-70.44154511711537,-69.27174768583602,152390,-81.28328060158097,-79.386009612501,158575,-61.51460239545671,-61.6589430563705,7188,-37.52806036604467,-43.70598604705124
0.005078947368421,0.0142105263157894,317094,-67.857891025346,-66.55287386910562,127753,-80.28722214181785,-78.495997912144,177720,-60.91107195005233,-60.83626991172163,11621,-37.456406466234526,-43.544527574587654,317132,-67.56664992539793,-66.22306878522079,123375,-80.12688278832891,-78.44554813212676,182386,-60.950721388782654,-60.84226352120661,11371,-37.405187663063906,-43.44637602185419
0.005078947368421,0.0086842105263157,317347,-64.16884997374002,-63.451249805363894,80788,-76.42069975619326,-75.03991273888934,226389,-60.98906603486811,-60.775022651626735,10170,-37.6266342325845,-43.9021984887726,317367,-63.9847369793185,-63.27393434653135,79176,-75.93340374536916,-74.88660470602997,228320,-60.98087520191818,-60.78044358868717,9871,-37.62409278391971,-43.79645454511233
-0.0098421052631578,0.015,318839,-133.93498011311019,-134.35731240490662,316987,-134.34812440038962,-134.53893194104762,1759,-64.63073231964664,-66.34665278514115,93,-36.567277713778324,-42.60292146389899,319634,-134.23499178936422,-135.1691232371196,317367,-134.76115746548265,-135.38767583169795,2151,-61.85844647409775,-62.5576928363319,116,-36.772292138152125,-42.42482373088204
-0.0115,0.0031578947368421,319996,-147.83903901794548,-147.85523733509797,319996,-147.83903901794548,-147.85523733509797,0,,,0,,,319996,-148.03477561189442,-148.1286183940011,319996,-148.03477561189442,-148.1286183940011,0,,,0,,
0.0100526315789473,0.0086842105263157,316389,-61.10961747835445,-60.63473137252153,42401,-74.54126887970953,-73.5029043240507,259610,-60.21306069841914,-59.79538858781835,14378,-37.68769889233104,-44.00023183031802,316383,-60.89157081294837,-60.416916913024565,37987,-74.34099543667217,-73.41957702121283,264247,-60.20261258672581,-59.75686548183913,14149,-37.64977642629423,-43.89256127877379
-0.0015526315789473,0.0063157894736842,319674,-81.99153618942441,-81.87745911038688,255640,-86.84306805741217,-85.5570467668502,62880,-63.08221201273493,-63.872420908036744,1154,-37.60045949779283,-43.51116247269549,319775,-82.37433420167388,-82.76841864833841,263263,-86.49933092330818,-85.65794973873133,55689,-63.53588479488284,-64.45993807110719,823,-37.581378050007594,-43.611603030613026
0.0083947368421052,0.0055263157894736,316652,-59.464984149070766,-59.162257367905084,15380,-73.06401271415957,-72.39204408038196,288566,-59.691924791919575,-59.100311825726145,12706,-37.84996660811613,-44.12363197885465,316691,-59.37859321758596,-59.212922177358834,13644,-72.86131463078571,-72.10775645242622,290300,-59.6946422651354,-59.19455328473545,12747,-37.749402861792724,-44.12908867566425
0.0100526315789473,0.0039473684210526,316341,-57.635311693745294,-57.80375846831726,2242,-71.28010985091517,-71.00249754503923,300155,-58.453768890906325,-57.9599940195121,13944,-37.82351755416948,-44.212296992163324,316347,-57.68697337662266,-57.81892583957394,2990,-71.85363156199203,-71.32981942011736,299370,-58.473909746968324,-57.969138658601764,13987,-37.81541770602592,-44.27496948884687
0.0150263157894736,0.0086842105263157,315647,-59.379874903667215,-59.11517799620942,23502,-73.69023207198646,-72.82575817028155,274774,-59.51931927315914,-58.97042294479749,17371,-37.81302778187727,-44.08153450750692,315633,-59.27542590300668,-59.072122586607314,20267,-73.48881307319981,-72.86440733780172,277983,-59.5783538807742,-59.007082727576865,17383,-37.85958595466318,-44.19690254760607
-0.0098421052631578,0.001578947368421,319996,-135.385812222211,-135.3937620839598,319996,-135.385812222211,-135.3937620839598,0,,,0,,,319996,-135.483479617955,-135.53049097503978,319996,-135.483479617955,-135.53049097503978,0,,,0,,
-0.0048684210526315,0.001578947368421,319996,-99.02136874742378,-99.02380551302798,319996,-99.02136874742378,-99.02380551302798,0,,,0,,,319996,-99.11021176221641,-99.16102435274405,319996,-99.11021176221641,-99.16102435274405,0,,,0,,
-0.0032105263157894,0.0031578947368421,319996,-89.1306345406325,-89.13960546582652,319869,-89.13843746922697,-89.14284236976685,127,-69.47776078791163,-69.54854140233451,0,,,319996,-89.28227812653768,-89.39642074720297,319996,-89.28227812653768,-89.39642074720297,0,,,0,,
0.0166842105263157,0.0142105263157894,315434,-61.75495548766719,-61.0876280060125,58688,-75.86229371345976,-74.58949560002299,238166,-60.169980768043196,-59.74177555179165,18580,-37.51144759093189,-43.582721874017594,315416,-61.6115634583591,-61.09815732068379,55692,-75.78889808274306,-74.57514721955377,241019,-60.19882305725326,-59.8384078353642,18705,-37.60371308856145,-43.73047640661905
0.0083947368421052,0.0078947368421052,316688,-61.240802910519236,-60.68044424185645,41943,-74.64741850523096,-73.63320628413918,261877,-60.252129322923274,-59.817960554726255,12868,-37.66271736574671,-43.91632947142818,316689,-61.18622402940063,-60.68449453240743,40858,-74.26900984020435,-73.32451561661986,262957,-60.30684056900901,-59.87400887583557,12874,-37.62739025096252,-43.91993378592752
0.0067368421052631,0.0078947368421052,316986,-62.30413607771,-61.627649948747774,56057,-75.17182897646565,-74.09659670252016,249339,-60.55344713403303,-60.18031812769866,11590,-37.730431996771955,-43.9887972902134,317011,-62.26544757226901,-61.754579458531175,54926,-74.749358938226,-73.75634576915958,250580,-60.66093916563085,-60.357703708848746,11505,-37.612375068908484,-43.88722154360418
0.0166842105263157,0.0023684210526315,315336,-55.55653667399846,-56.46067207665767,0,,,297455,-56.61125105517685,-56.62617122943295,17881,-38.0110936756527,-44.44038416523685,315336,-55.545265068444856,-56.457124806709395,0,,,297378,-56.60182384896125,-56.62718882219139,17958,-38.04903291383917,-44.44821212859469
0.0100526315789473,0.0142105263157894,316256,-64.365394253591,-63.46534899539853,90372,-77.68455827051203,-75.9915731651354,210699,-60.58322478828057,-60.29904051581845,15185,-37.577105391836874,-43.67006048198344,316285,-64.10883588077098,-63.18171070763847,87742,-77.20842699717139,-75.63903835725893,213642,-60.588074492220265,-60.341700216364686,14901,-37.452784665251414,-43.53386163232109
0.02,0.0142105263157894,315106,-60.74488370831469,-60.3274642326071,45949,-75.13474129407291,-74.01612944474427,248904,-59.970340712235746,-59.543551422813664,20253,-37.61681792487665,-43.73841986179513,315112,-60.574572994948106,-60.12467036139837,43286,-75.01447816813057,-73.90586618419312,251800,-59.92592000097565,-59.455090114318125,20026,-37.51879992772994,-43.66324666530871
-0.0065263157894736,0.0086842105263157,319986,-110.4877951787633,-110.55295050213338,318899,-110.64915179593515,-110.61821190075365,1051,-63.989322601621964,-65.41764358181176,36,-38.638651264655806,-43.08596388416205,319996,-110.64000472148373,-110.91851459492608,319397,-110.72231983422823,-110.95651103645723,599,-66.74818491304568,-67.22380907878407,0,,
0.0034210526315789,0.0142105263157894,317402,-69.9592647593622,-68.49493640269598,146911,-82.01855670772647,-79.89152158403749,160309,-60.97088216763314,-60.84217403418042,10182,-37.478021926063036,-43.46869858771784,317473,-69.66334460190966,-68.35602902771731,144430,-81.52060062173683,-79.33786969647342,162992,-61.14797755279379,-61.07853241125055,10051,-37.36737595459563,-43.39606802498473
0.0183421052631578,0.0110526315789473,315230,-59.71224461080876,-59.432016549594906,30427,-74.05714679312436,-73.23039731383797,265521,-59.65462861419054,-59.14926513239767,19282,-37.86938175097803,-44.12726014680452,315250,-59.60884258952914,-59.34893626632652,28024,-74.02942845216586,-73.15319316522196,267998,-59.66702364236449,-59.133625943545965,19228,-37.78052430305666,-44.033272992328996
0.0067368421052631,0.0031578947368421,316972,-58.07166056881468,-58.05095736678787,1825,-71.32875408218077,-71.07124926361605,304029,-58.73106315371835,-58.18138687952454,11118,-37.863736108698454,-44.0958678569732,317002,-58.02746639241448,-58.06723400508931,1711,-71.41292953189499,-70.89321740250112,304163,-58.69289469337531,-58.1986462567442,11128,-37.78113320255076,-44.079194443658146
-0.0065263157894736,0.0007894736842105,319996,-110.56131494565696,-110.56414583992833,319996,-110.56131494565696,-110.56414583992833,0,,,0,,,319996,-110.60898804622026,-110.63364436432721,319996,-110.60898804622026,-110.63364436432721,0,,,0,,
0.0133684210526315,0.0086842105263157,315842,-59.760588226779355,-59.41716087477522,27159,-73.72183811073967,-73.01087526925456,272275,-59.68881636604815,-59.141603575072295,16408,-37.84250544899489,-44.12400594101718,315851,-59.75925533238302,-59.50405419835089,25325,-73.76023979332169,-72.8420503380629,274193,-59.77598734689002,-59.2773875974527,16333,-37.769251491876226,-44.02113467508799
-0.0048684210526315,0.0023684210526315,319996,-98.98506341660897,-98.98932923955266,319996,-98.98506341660897,-98.98932923955266,0,,,0,,,319996,-99.1141953015188,-99.19073970889328,319996,-99.1141953015188,-99.19073970889328,0,,,0,,
-0.0065263157894736,0.0055263157894736,319996,-110.18792713397308,-110.20786581294257,319996,-110.18792713397308,-110.20786581294257,0,,,0,,,319996,-110.49158518596101,-110.66078784928096,319996,-110.49158518596101,-110.66078784928096,0,,,0,,
0.0166842105263157,0.0039473684210526,315402,-56.3574153710168,-57.003967169142015,21,-70.21493205310244,-70.19524524944411,297297,-57.476106516637564,-57.20833894660128,18084,-37.950285899111115,-44.42190835032625,315376,-56.333473374452126,-56.956989843632634,35,-70.2169100927921,-70.2308444263282,297344,-57.44456462035088,-57.16188681901808,17997,-37.949174007576694,-44.39956390064005
0.0183421052631578,0.0023684210526315,315131,-55.36854159487392,-56.3232231152727,0,,,296388,-56.46353520468617,-56.49667019955606,18743,-38.05311898242979,-44.449596544378345,315143,-55.37258697297569,-56.340979188771406,0,,,296396,-56.470317987209825,-56.51191242557236,18747,-38.01711240664786,-44.50046351063894
0.0133684210526315,0.0078947368421052,315889,-59.29404436848611,-59.042394659900864,20607,-73.4119023828904,-72.59813440428644,278959,-59.51468466795622,-58.940886996600376,16323,-37.70020148404669,-44.06028299926899,315861,-59.23243590558664,-59.04603186246341,18442,-73.5127267297805,-72.76712965453075,281193,-59.536420425056875,-58.99487974596043,16226,-37.73388775057745,-44.02025558584634
0.0133684210526315,0.0047368421052631,315828,-57.40504458437896,-57.73228599142364,1991,-71.48996992410078,-71.20903936253934,297636,-58.37374231886416,-57.94103310398103,16201,-37.877706441510036,-44.31052684289017,315848,-57.36407858943527,-57.608395697812526,2433,-71.54181240868469,-71.19507459088366,297208,-58.313337071491354,-57.799180713009825,16207,-37.82797435563802,-44.24024817089217
-0.0015526315789473,0.0110526315789473,319093,-82.90553974900179,-80.63893672031044,230936,-91.22401703287098,-87.98043811186112,84641,-62.09147114661285,-62.431185031636694,3516,-37.59487721976277,-43.73585548208831,319203,-83.22753129285434,-81.66865419377996,234355,-91.20396493949971,-88.92393023049263,81773,-62.09426793123454,-62.41312123786098,3075,-37.31313701973701,-43.37407719117061
-0.0098421052631578,0.0110526315789473,319996,-134.28892310091112,-134.33754256548565,319908,-134.30709638499678,-134.34339944513965,88,-68.2232530408362,-68.22607668866952,0,,,319996,-134.93983896854218,-135.2676861787154,319996,-134.93983896854218,-135.2676861787154,0,,,0,,
-0.0048684210526315,0.0063157894736842,319988,-99.45034920893121,-99.53223573675093,318061,-99.66878858741434,-99.61968272442778,1900,-63.74665129633703,-65.53702972784733,27,-38.70882603080467,-44.373257907918386,319996,-99.45386455163977,-99.67225403417353,319326,-99.52134362934355,-99.69839558437059,670,-67.29293325785035,-67.66995339700941,0,,
-0.0048684210526315,0.0134210526315789,319597,-101.06551526323442,-99.14489203384288,283922,-106.0837306874503,-103.123398773438,34119,-62.21201238190909,-62.76496456423054,1556,-37.35144401240479,-43.18750485563519,319676,-102.30061191716132,-102.33032418397957,292080,-106.18639848437928,-105.13494580967316,26382,-62.27753044047779,-62.87603392207065,1214,-37.16749409578291,-43.101310155786535
-0.0032105263157894,0.0063157894736842,319917,-90.74375552830536,-91.30445849486462,297350,-92.827287057118,-92.41568214467385,22269,-63.638204369725486,-64.3916687220956,298,-37.30556310538138,-43.19106010054003,319965,-90.57743416179436,-90.97298868438081,307137,-91.65439577345956,-91.57909220010525,12708,-65.04927034277729,-66.20925105452525,120,-37.55366157902971,-43.90497332427675
0.0117105263157894,0.001578947368421,316009,-55.75133925753132,-56.623914252176185,0,,,301045,-56.638992900116186,-56.74694736422408,14964,-37.89356788410449,-44.198141563144745,316000,-55.74810419177481,-56.650603663953376,0,,,301036,-56.63482675834879,-56.772862936360184,14964,-37.909597472236946,-44.21455654297729
0.0083947368421052,0.001578947368421,316607,-56.353045251775924,-57.02422109828013,0,,,304022,-57.119985495671,-57.118562207599396,12585,-37.82569468924377,-44.15050626703485,316561,-56.30096482266479,-56.99866967737686,0,,,304016,-57.05915013267977,-57.09504975520247,12545,-37.92707361425356,-44.18158038203144
-0.0032105263157894,0.0023684210526315,319996,-89.08778809683132,-89.09417875458232,319996,-89.08778809683132,-89.09417875458232,0,,,0,,,319996,-89.20749946438346,-89.29166634009115,319996,-89.20749946438346,-89.29166634009115,0,,,0,,
0.0067368421052631,0.001578947368421,316969,-56.74633888591145,-57.210249959321786,0,,,305827,-57.435606308792444,-57.2973903077014,11142,-37.82724104553955,-44.07116026826825,316983,-56.6767881474505,-57.22348514963822,0,,,305869,-57.36455744975424,-57.3079608595134,11114,-37.74865167756208,-44.04070101388398
0.02,0.0063157894736842,315060,-56.94445922103358,-57.41230007765416,1442,-71.4554263208829,-70.96711060011731,293833,-58.15243006919862,-57.67485058233482,19785,-37.94690992677686,-44.32925761131078,315052,-56.95580228614854,-57.39986031343501,2694,-71.94190093396824,-71.55577173163414,292521,-58.10580323154644,-57.6422290713634,19837,-37.962407301727545,-44.36568875446054
0.02,0.0047368421052631,315073,-56.340675067559644,-57.0088701464579,460,-71.0046267195062,-70.81736781069316,294779,-57.5569623914108,-57.252688988746364,19834,-37.923745613217974,-44.4548449784466,315024,-56.22555527647157,-56.910923794635494,254,-70.6974177495944,-70.64462163916414,295009,-57.43268986060336,-57.15057766803954,19761,-38.01840889732486,-44.485768564224536
0.0183421052631578,0.0086842105263157,315270,-58.46245728063986,-58.461957817841224,14078,-72.78824666731286,-72.07051789300023,282078,-59.143693397726075,-58.564653684272756,19114,-37.8576553333223,-44.21267298639969,315273,-58.35793957561005,-58.277884773058936,14357,-73.04096197907622,-72.4006297191945,281722,-59.005897625874844,-58.3729071029917,19194,-37.86465050177133,-44.22857285421743
-0.0032105263157894,0.0078947368421052,319808,-91.97932284155664,-91.92358830279514,290569,-94.90507315779418,-93.82075137122632,28529,-63.533994246626726,-64.70778448785018,710,-37.591204314694075,-43.77721108114946,319873,-91.95155372806417,-92.47744311389408,296829,-94.18550939135264,-93.90342567228808,22568,-63.71937390923674,-64.94950930002535,476,-37.41585745292715,-43.44741243470655
0.0034210526315789,0.0031578947368421,318010,-59.92124623004904,-59.5034049752679,11692,-72.10820378208199,-71.51221420722516,299137,-59.976325059022194,-59.41052268350484,7181,-37.78421470784955,-43.98946700453937,318041,-59.88361136860296,-59.55781581300835,11039,-72.21056075520909,-71.77023724881464,299826,-59.96052706595538,-59.48808201777931,7176,-37.70711747881244,-43.96030797038969
0.0183421052631578,0.0078947368421052,315283,-58.02671572886231,-58.17231755026236,8973,-72.36383352845519,-71.75104974126288,287239,-58.91962810032463,-58.36345783750243,19071,-37.83237800759912,-44.194162971670494,315252,-58.00285259578521,-58.050067126260295,10308,-72.59191684584695,-72.10896226018272,285794,-58.823533798749686,-58.21555340791009,19150,-37.90207776499293,-44.28168240656795
-0.0065263157894736,0.0110526315789473,319927,-111.20471543891702,-111.80241445903035,310176,-112.72998457224833,-112.59146803500016,9490,-63.355203065556914,-64.4016815625335,261,-38.369442347020396,-44.10959329291263,319958,-111.40858244936597,-111.96605305538206,314952,-112.17819500441134,-112.32888057978013,4854,-63.81383969487482,-64.99701960093208,152,-36.631397539270615,-42.48475834725888
0.0133684210526315,0.0118421052631578,315826,-61.58220595886028,-60.96090896626627,53868,-75.46895844860059,-74.27754221643693,245335,-60.15198489739145,-59.704479836145104,16623,-37.68950915311632,-43.81600652524635,315847,-61.52103769455118,-60.99495345710911,51472,-75.1734956964836,-73.97310792888268,247807,-60.28052849570723,-59.918198174913925,16568,-37.66103918914666,-43.853585284972
0.0034210526315789,0.0055263157894736,317987,-62.87566175720515,-62.17432058199343,57510,-74.72319772150404,-73.8637225241911,253013,-60.9257189675419,-60.65752260255573,7464,-37.689311507236624,-43.941329436038714,317996,-62.77706555382202,-62.375063712169904,53515,-74.34945797022345,-73.4863748504646,257083,-61.08979131693068,-60.89915258293083,7398,-37.69906372616848,-43.92408800576776
0.0100526315789473,0.0007894736842105,316253,-55.65750318365767,-56.69472472472095,0,,,302547,-56.46366895542164,-56.78541813381444,13706,-37.86215547098627,-44.12389020623319,316251,-55.63848271546358,-56.679827883174795,0,,,302488,-56.44592490063036,-56.77164802610774,13763,-37.89223758673255,-44.11989697575995
-0.0065263157894736,0.0063157894736842,319996,-110.17034387517285,-110.18987623989197,319996,-110.17034387517285,-110.18987623989197,0,,,0,,,319996,-110.50787287766163,-110.69885776013851,319996,-110.50787287766163,-110.69885776013851,0,,,0,,
0.0117105263157894,0.0071052631578947,316076,-59.34252696232101,-59.156337785658884,18238,-73.11820129747659,-72.26598081500727,282641,-59.610435169906836,-59.085792150379476,15197,-37.82758373505013,-44.10687481281068,316106,-59.29692337956398,-59.03920554426147,17653,-73.23841570753335,-72.55353948276175,283280,-59.58204096599172,-58.982237289861054,15173,-37.75357177151687,-44.058201876284656
0.0100526315789473,0.0118421052631578,316322,-63.160770709584725,-62.37845739978344,73486,-76.44516884275677,-75.07177529616985,228031,-60.53759372325055,-60.22814990909271,14805,-37.625369842072864,-43.81949372681368,316308,-62.85449728141597,-62.15897740243372,69083,-75.98546287435362,-74.77967773994756,232705,-60.52994645587667,-60.17624894449722,14520,-37.63466971944664,-43.758249298259926
0.0117105263157894,0.0110526315789473,316116,-61.90083329514718,-61.31537454667787,55314,-75.56826521254928,-74.40498884478222,245132,-60.36928319855289,-59.98501246268225,15670,-37.61440120830427,-43.804057784436736,316100,-61.6708304865446,-61.141949634183995,51721,-75.16772350059416,-74.02581814738686,248825,-60.36812409978888,-59.989629179471905,15554,-37.630269415748174,-43.85586833995603
-0.0048684210526315,0.0,319996,-99.16069184953302,-99.14696501536292,319996,-99.16069184953302,-99.14696501536292,0,,,0,,,319996,-99.16069184953302,-99.14696501536292,319996,-99.16069184953302,-99.14696501536292,0,,,0,,
0.0100526315789473,0.0110526315789473,316344,-62.58443824657471,-61.84035324677552,66043,-75.9539977945082,-74.66834005122074,235711,-60.38336837605138,-60.004446354561026,14590,-37.625600619895756,-43.8686023840673,316303,-62.4334332565455,-61.754545611986025,61883,-75.67054262674388,-74.59452712922479,240097,-60.50034356438563,-60.16298914687528,14323,-37.64651687467866,-43.80244283065036
0.0133684210526315,0.0134210526315789,315841,-62.52487987217211,-61.933217543092525,66745,-76.26025524284803,-74.92487841749784,232170,-60.395155895042976,-60.09019134803562,16926,-37.574530507544,-43.69042660151235,315814,-62.27929184042917,-61.519480701554485,64086,-75.99874612619251,-74.66667918634195,235045,-60.29287095522828,-59.89175667308699,16683,-37.563913887100156,-43.66597539847682
0.0150263157894736,0.0047368421052631,315640,-57.02765829323118,-57.42458914268728,1110,-71.64717116441666,-71.32608287530607,297414,-58.07999304893807,-57.63266303044132,17116,-37.79379826046486,-44.23838414374043,315620,-56.99150675338695,-57.39099288583494,1195,-71.20245545751317,-70.90188150955814,297256,-58.03894803213734,-57.59769198827618,17169,-37.86748738955386,-44.30573706957742
-0.0115,0.0102631578947368,319826,-146.92029993683624,-146.98795063587647,319826,-146.92029993683624,-146.98795063587647,0,,,0,,,319996,-147.5803472994456,-147.88429229501327,319996,-147.5803472994456,-147.88429229501327,0,,,0,,
0.0083947368421052,0.0086842105263157,316653,-61.8119454860051,-61.21172227746846,50234,-75.02546745369544,-73.93238543469874,253459,-60.42636267784216,-60.07303940048718,12960,-37.69314690955584,-43.901401819703295,316666,-61.71407325622927,-61.251736600070295,49260,-74.65845163765498,-73.7360366848846,254470,-60.431144996533774,-60.077767098273945,12936,-37.65923985917346,-43.91007981693336
0.0067368421052631,0.0126315789473684,316823,-65.5120653135359,-64.56012146131687,102806,-78.13471347423248,-76.38372202901954,201396,-60.81899606828276,-60.62861974857216,12621,-37.58095105225939,-43.73379835620007,316889,-65.34710072551987,-64.50521592782805,100322,-77.85428086868146,-76.37498291181883,204138,-60.8988026869731,-60.71979357864146,12429,-37.454377149254725,-43.58163472655358
-0.0048684210526315,0.0007894736842105,319996,-99.08022301876153,-99.08022998572642,319996,-99.08022301876153,-99.08022998572642,0,,,0,,,319996,-99.1259358905979,-99.15056057913856,319996,-99.1259358905979,-99.15056057913856,0,,,0,,
0.0183421052631578,0.0,315072,-54.685456347044884,-55.9757687249232,0,,,296668,-55.7182795332019,-56.1203867226495,18404,-38.0365980015312,-44.334827767848,315072,-54.685456347044884,-55.9757687249232,0,,,296668,-55.7182795332019,-56.1203867226495,18404,-38.0365980015312,-44.334827767848
-0.0065263157894736,0.0047368421052631,319996,-110.22108189500031,-110.240140907204,319996,-110.22108189500031,-110.240140907204,0,,,0,,,319996,-110.48755697551945,-110.6336799651362,319996,-110.48755697551945,-110.6336799651362,0,,,0,,
0.0117105263157894,0.0031578947368421,316062,-56.72177005438495,-57.179253230776226,34,-70.21745091679884,-70.20273297327219,300921,-57.66586526030384,-57.33860819369411,15107,-37.88567244336771,-44.26260551464542,316038,-56.757618375116415,-57.169284876565,179,-70.41331057049445,-70.34399576246487,300778,-57.694416227911674,-57.34203344703036,15081,-37.911881787952254,-44.28565800525167
-0.0032105263157894,0.0007894736842105,319996,-89.1089807063831,-89.10980807432983,319996,-89.1089807063831,-89.10980807432983,0,,,0,,,319996,-89.15310950014793,-89.18010822074132,319996,-89.15310950014793,-89.18010822074132,0,,,0,,
-0.0015526315789473,0.0,319996,-80.05270364106212,-80.04925946805407,319996,-80.05270364106212,-80.04925946805407,0,,,0,,,319996,-80.05270364106212,-80.04925946805407,319996,-80.05270364106212,-80.04925946805407,0,,,0,,
-0.0115,0.0055263157894736,319996,-147.53835769374408,-147.5662151043913,319996,-147.53835769374408,-147.5662151043913,0,,,0,,,319996,-147.88053775267326,-148.04517025639615,319996,-147.88053775267326,-148.04517025639615,0,,,0,,
0.0183421052631578,0.0055263157894736,315265,-56.88583424334609,-57.371037523753216,1299,-71.6080102061895,-70.9495718020023,294917,-58.048168021716535,-57.6188861686967,19049,-37.886616568328854,-44.396160379612816,315259,-56.85706366473895,-57.329375970747215,1841,-71.22531834140655,-70.9790536332645,294408,-57.99359511903628,-57.55863640060842,19010,-37.864117359819744,-44.34925868371246
0.0150263157894736,0.0126315789473684,315656,-61.44279442108894,-60.89605063664122,52350,-75.46940480467457,-74.30708238381447,245688,-60.16276625717303,-59.75788912629681,17618,-37.61457929766209,-43.74097823053268,315622,-61.26550440428052,-60.62603876467858,50539,-75.32084970808987,-74.0522139933851,247550,-60.06782575364566,-59.62294272245095,17533,-37.661001675451416,-43.80018359772875
0.0133684210526315,0.001578947368421,315741,-55.53665382106856,-56.520910997609896,0,,,299765,-56.473602034083775,-56.644607262308206,15976,-37.95626567168786,-44.315195842117674,315774,-55.53520982028894,-56.47660715582214,0,,,299782,-56.47697692886426,-56.60793429952179,15992,-37.88108104696895,-44.19102426291808
0.0001052631578947,0.0071052631578947,319125,-73.06237245278574,-72.056565445669,180407,-81.70469450967686,-79.97383217678544,135376,-62.42319927867923,-62.8976484947883,3342,-37.500826163225284,-43.81310344625704,319164,-72.74706069485738,-72.13135972167733,181052,-80.972759844754,-79.63269492139074,135037,-62.5164285997467,-63.01001940841399,3075,-37.70139687058988,-43.86664585426383
0.0117105263157894,0.0063157894736842,316095,-58.8690367562083,-58.74793236758477,12970,-72.66116907487243,-72.0080751715725,287861,-59.3625710671728,-58.79508718663452,15264,-37.8422261913741,-44.18525941689806,316110,-58.77123575943004,-58.60263940929716,12680,-73.00319878616655,-72.43387890093202,288222,-59.25393131189121,-58.65031415963236,15208,-37.75698216260739,-44.130322414467834
0.0100526315789473,0.0063157894736842,316362,-59.494462939963476,-59.21603349915955,17909,-72.95582043904949,-72.15388841240527,284422,-59.719793864068485,-59.126920369213735,14031,-37.7448710686125,-44.106330564289514,316379,-59.34752527300633,-59.14484703056305,15679,-73.14138552446734,-72.38296771732718,286653,-59.651795981591334,-59.1081421447338,14047,-37.741912237435024,-44.09300850410454
0.005078947368421,0.0134210526315789,317127,-67.40092994272479,-66.10080823267904,122570,-79.92481607936755,-78.20903136578116,183228,-60.87633632570372,-60.708577602147386,11329,-37.427897503077375,-43.46544794813202,317174,-67.11415405356246,-65.91582890664716,119289,-79.45913524321226,-77.80975736354193,186748,-60.999648577780164,-60.879588995105095,11137,-37.415959518163554,-43.49833288578833
-0.0048684210526315,0.0078947368421052,319957,-100.37027817009725,-100.68980478100329,310763,-101.42855233823536,-101.23229703790045,9060,-64.9901152564312,-66.18837558701134,134,-38.21968626497439,-44.00513972781178,319966,-100.42576642290024,-100.86104338134899,315269,-100.97743525033054,-101.11860247424013,4592,-63.99324837403822,-65.11131909145558,105,-37.32141713969673,-41.84491277055599
0.0067368421052631,0.0102631578947368,316920,-63.96557943657029,-63.140019029819896,81025,-76.8049508797542,-75.291251814963,223971,-60.72200739510081,-60.52799254206642,11924,-37.64521735303999,-43.803523365986,316948,-63.75325542500928,-62.94337298939144,79685,-76.22650968262596,-75.00212962716027,225410,-60.71366404889536,-60.40596317418088,11853,-37.702721937423405,-43.89503206439895
-0.0115,0.0039473684210526,319996,-147.73860913430042,-147.75871870021678,319996,-147.73860913430042,-147.75871870021678,0,,,0,,,319996,-147.9832150334511,-148.10058944150933,319996,-147.9832150334511,-148.10058944150933,0,,,0,,
0.02,0.0134210526315789,315087,-60.419711459215186,-60.05969165717817,40885,-74.83850665514728,-73.7373812793941,253904,-59.911347560533855,-59.45385280275234,20298,-37.73586013125678,-43.86900728679532,315043,-60.33583099781508,-59.968115701656764,39183,-74.78619254135204,-73.68697343982895,255789,-59.898085748706066,-59.43007242551426,20071,-37.704268203930425,-43.813966559833055
0.0017631578947368,0.0126315789473684,317955,-71.835941213616,-69.98349123718798,158839,-83.57940223820242,-81.01168278197737,151044,-61.31741301043013,-61.3999264331446,8072,-37.57441597051863,-43.72120196003494,318014,-71.5635669489837,-70.20220733003421,160745,-82.61607091175915,-80.41277561067092,149545,-61.44843610218358,-61.58456577807453,7724,-37.38859193453305,-43.38531233731294
